"10306る 2883 秨祇           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","33,641,363","308,132,488","9.16","9.18","9.13","9.16","+0.04","5,146",
"103/06/04","23,219,812","212,159,271","9.16","9.17","9.09","9.15","-0.01","4,080",
"103/06/05","20,796,669","189,751,392","9.15","9.15","9.10","9.15"," 0.00","3,118",
"103/06/06","22,456,770","205,747,723","9.16","9.19","9.14","9.17","+0.02","3,318",
"103/06/09","18,915,833","173,258,180","9.19","9.19","9.14","9.14","-0.03","2,951",
"103/06/10","37,752,145","347,052,199","9.17","9.24","9.15","9.24","+0.10","5,413",
"103/06/11","21,376,525","197,066,553","9.24","9.25","9.20","9.22","-0.02","3,244",
"103/06/12","19,654,129","180,507,347","9.19","9.22","9.15","9.18","-0.04","3,842",
"103/06/13","20,626,173","188,654,853","9.18","9.18","9.12","9.14","-0.04","3,228",
"103/06/16","16,657,143","152,598,075","9.15","9.19","9.14","9.16","+0.02","2,609",
"103/06/17","18,148,853","166,899,912","9.18","9.22","9.17","9.20","+0.04","3,808",
"103/06/18","43,024,822","398,079,199","9.22","9.30","9.19","9.23","+0.03","7,018",
"103/06/19","21,850,984","202,336,214","9.26","9.28","9.23","9.27","+0.04","4,190",
"103/06/20","25,383,173","235,124,191","9.29","9.30","9.21","9.30","+0.03","3,859",
"103/06/23","144,141,777","1,400,854,108","9.36","9.94","9.35","9.80","+0.50","21,372",
"103/06/24","66,403,790","647,502,413","9.87","9.91","9.65","9.67","-0.13","12,079",
"103/06/25","49,521,127","475,990,540","9.65","9.67","9.59","9.60","-0.07","6,810",
"103/06/26","52,609,745","512,467,485","9.61","9.85","9.61","9.76","+0.16","7,563",
"103/06/27","33,481,615","326,181,187","9.80","9.81","9.71","9.73","-0.03","6,207",
"103/06/30","45,215,767","443,511,209","9.80","9.87","9.75","9.82","+0.09","6,047",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

