"106年12月 2352 佳世達           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","16,721,168","335,016,865","20.15","20.35","19.60","20.20","+0.20","5,171",
"106/12/04","6,294,930","128,407,958","20.25","20.55","20.15","20.50","+0.30","2,708",
"106/12/05","5,511,753","111,961,719","20.40","20.50","20.15","20.15","-0.35","2,400",
"106/12/06","6,654,548","134,052,910","20.10","20.35","20.05","20.05","-0.10","2,783",
"106/12/07","5,685,340","113,456,134","20.10","20.20","19.85","19.85","-0.20","2,382",
"106/12/08","9,067,841","183,760,402","20.35","20.50","20.05","20.35","+0.50","3,238",
"106/12/11","6,482,717","133,899,378","20.45","20.75","20.40","20.75","+0.40","2,023",
"106/12/12","9,488,693","198,184,435","20.75","21.10","20.60","20.80","+0.05","2,679",
"106/12/13","8,289,112","173,999,452","20.75","21.10","20.75","21.10","+0.30","2,961",
"106/12/14","18,347,647","396,414,362","21.25","21.90","21.25","21.70","+0.60","6,254",
"106/12/15","32,926,914","716,710,491","21.85","22.15","21.40","21.45","-0.25","7,534",
"106/12/18","10,872,007","234,651,435","21.70","21.75","21.40","21.65","+0.20","3,670",
"106/12/19","7,079,138","151,301,506","21.75","21.75","21.20","21.20","-0.45","2,676",
"106/12/20","5,049,460","108,071,344","21.30","21.60","21.25","21.25","+0.05","2,146",
"106/12/21","3,563,916","76,083,352","21.45","21.45","21.30","21.30","+0.05","1,399",
"106/12/22","5,576,188","119,931,982","21.40","21.65","21.35","21.55","+0.25","1,804",
"106/12/25","2,947,526","63,289,119","21.55","21.60","21.35","21.45","-0.10","907",
"106/12/26","5,037,227","106,781,267","21.45","21.55","21.05","21.05","-0.40","1,709",
"106/12/27","3,495,815","73,875,193","21.35","21.35","21.05","21.10","+0.05","1,390",
"106/12/28","4,520,704","95,382,655","21.15","21.25","21.00","21.10"," 0.00","1,328",
"106/12/29","4,872,341","103,375,016","21.20","21.30","21.15","21.15","+0.05","1,181",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

