"105年09月 2912 統一超           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/09/01","1,633,413","402,543,250","250.00","250.50","245.00","245.00","-7.50","1,332",
"105/09/02","1,545,921","385,892,934","246.00","254.50","246.00","254.50","+9.50","1,125",
"105/09/05","589,902","148,964,706","254.00","254.50","251.00","252.00","-2.50","554",
"105/09/06","944,589","239,772,894","253.50","254.50","252.00","254.50","+2.50","721",
"105/09/07","1,142,597","291,953,235","254.50","257.00","254.00","257.00","+2.50","852",
"105/09/08","988,734","256,488,106","257.00","261.00","256.00","261.00","+4.00","812",
"105/09/09","1,118,222","289,473,498","257.00","262.00","255.50","261.50","+0.50","954",
"105/09/10","302,007","77,097,785","255.50","257.50","254.50","254.50","-7.00","324",
"105/09/12","1,877,092","470,763,037","252.50","253.00","250.00","250.50","-4.00","1,657",
"105/09/13","1,169,778","292,394,884","250.50","251.50","248.50","250.50"," 0.00","977",
"105/09/14","1,409,312","348,540,214","248.50","251.00","246.00","246.00","-4.50","940",
"105/09/19","960,084","241,571,617","248.00","253.00","247.50","251.50","+5.50","801",
"105/09/20","532,269","132,762,981","250.50","251.00","248.00","249.00","-2.50","499",
"105/09/21","745,131","187,421,881","250.50","253.00","249.50","252.50","+3.50","650",
"105/09/22","1,476,452","367,487,330","254.00","254.00","247.00","249.00","-3.50","1,121",
"105/09/23","903,787","225,497,143","249.50","250.50","248.50","250.50","+1.50","667",
"105/09/26","786,461","196,318,750","249.50","250.50","249.00","249.00","-1.50","653",
"105/09/29","1,819,237","456,214,724","249.50","252.50","248.00","249.50","+0.50","1,463",
"105/09/30","1,396,344","346,704,500","248.00","250.50","247.00","249.00","-0.50","992",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

