"10311る 5871 い-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/11/03","3,906,400","295,098,493","75.00","76.00","74.90","75.70","+0.70","2,193",
"103/11/04","1,859,987","140,596,706","76.10","76.10","75.10","75.70"," 0.00","1,286",
"103/11/05","1,276,857","95,920,575","75.80","76.00","74.80","75.20","-0.50","807",
"103/11/06","1,455,480","109,445,348","74.90","75.50","74.90","74.90","-0.30","920",
"103/11/07","1,288,200","96,304,807","75.20","75.20","74.50","74.60","-0.30","666",
"103/11/10","3,362,929","254,572,328","74.80","76.00","74.80","76.00","+1.40","1,905",
"103/11/11","2,215,963","167,337,802","75.60","75.80","75.20","75.40","-0.60","1,144",
"103/11/12","3,250,964","246,317,583","76.00","76.20","75.30","75.30","-0.10","1,662",
"103/11/13","1,943,590","147,191,767","75.90","76.10","75.20","75.20","-0.10","1,354",
"103/11/14","2,288,271","172,691,680","75.20","76.00","74.90","74.90","-0.30","1,168",
"103/11/17","3,444,444","254,968,907","75.00","75.40","73.60","73.70","-1.20","2,174",
"103/11/18","2,712,525","201,796,407","74.30","74.90","73.80","74.90","+1.20","1,493",
"103/11/19","3,740,266","281,998,986","75.00","75.60","74.60","75.60","+0.70","2,103",
"103/11/20","2,858,182","216,758,646","75.40","76.00","75.10","76.00","+0.40","1,613",
"103/11/21","3,583,934","273,091,560","76.00","76.50","75.80","76.50","+0.50","1,887",
"103/11/24","14,677,920","1,164,554,988","77.30","80.30","77.30","79.90","+3.40","6,374",
"103/11/25","12,746,673","1,016,957,167","79.90","80.10","79.00","79.50","-0.40","5,305",
"103/11/26","8,759,098","704,860,694","80.10","81.40","79.40","79.40","-0.10","3,852",
"103/11/27","3,947,020","313,005,754","79.50","79.90","78.80","79.50","+0.10","2,084",
"103/11/28","3,358,474","266,079,846","79.50","79.50","78.80","79.50"," 0.00","1,890",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

