"9302る 2884 ド           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 93/02/02","32,252,437","723,395,139","22.80","22.80","22.10","22.10"," 0.00","3,732",
" 93/02/03","15,378,606","338,380,917","22.00","22.30","21.70","22.30","+0.20","2,031",
" 93/02/04","14,071,805","313,489,732","22.30","22.50","22.00","22.10","-0.20","1,646",
" 93/02/05","16,158,725","358,272,976","22.10","22.30","22.00","22.10"," 0.00","1,930",
" 93/02/06","14,310,737","318,049,713","22.10","22.40","22.10","22.10"," 0.00","1,747",
" 93/02/09","31,303,875","695,120,624","22.30","22.50","22.10","22.10"," 0.00","3,851",
" 93/02/10","20,513,406","455,222,234","22.10","22.40","21.90","22.30","+0.20","2,685",
" 93/02/11","42,689,652","963,288,545","22.30","22.80","22.20","22.50","+0.20","4,307",
" 93/02/12","58,203,599","1,319,781,001","22.60","23.20","21.80","22.00","-0.50","6,570",
" 93/02/13","62,620,415","1,436,833,705","22.10","23.50","22.10","22.90","+0.90","8,354",
" 93/02/16","34,080,368","782,801,373","23.00","23.20","22.70","22.90"," 0.00","4,460",
" 93/02/17","148,398,554","3,426,552,136","23.00","23.50","23.00","23.30","+0.40","5,741",
" 93/02/18","45,298,275","1,053,197,708","23.50","23.60","22.80","22.80","-0.50","4,698",
" 93/02/19","31,276,830","727,750,787","22.80","23.60","22.70","23.50","+0.70","3,584",
" 93/02/20","19,994,886","463,772,458","23.40","23.50","22.80","22.90","-0.60","2,755",
" 93/02/23","26,535,557","613,541,130","22.90","23.50","22.70","23.10","+0.20","3,110",
" 93/02/24","13,660,260","316,303,437","23.10","23.50","22.90","22.90","-0.20","2,021",
" 93/02/25","11,153,066","256,412,943","23.10","23.20","22.90","22.90"," 0.00","1,621",
" 93/02/26","24,891,969","571,223,185","23.20","23.30","22.80","22.90"," 0.00","2,042",
" 93/02/27","19,445,870","450,917,368","23.30","23.30","23.00","23.20","+0.30","2,176",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

