"8709る 2903 环κ             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 87/09/01","3,086,354","53,429,580","17.50","17.70","16.90","17.30","-0.70","570",
" 87/09/02","1,864,336","32,585,830","17.70","17.90","17.20","17.60","0.30","427",
" 87/09/03","1,814,222","31,523,839","17.60","17.60","17.00","17.20","-0.40","466",
" 87/09/04","1,830,895","32,450,167","17.00","18.30","17.00","18.30","1.10","592",
" 87/09/05","5,208,678","100,422,733","18.50","19.50","18.50","19.40","1.10","1,092",
" 87/09/07","3,197,000","60,643,300","19.30","19.30","18.80","18.90","-0.50","600",
" 87/09/08","5,034,656","97,349,019","19.00","19.90","18.80","19.90","1.00","953",
" 87/09/09","4,163,611","83,339,477","20.30","20.40","19.60","19.80","-0.10","1,025",
" 87/09/10","2,012,860","39,179,226","19.60","19.70","19.20","19.30","-0.50","587",
" 87/09/11","9,908,105","199,953,405","19.40","20.60","19.40","20.60","1.30","2,026",
" 87/09/14","12,037,355","255,502,366","21.40","21.60","20.70","20.90","0.30","2,282",
" 87/09/15","3,669,377","75,823,473","21.20","21.20","20.20","20.70","-0.20","1,015",
" 87/09/16","4,362,109","90,693,338","20.70","21.20","20.50","21.00","0.30","1,075",
" 87/09/17","3,344,849","69,927,546","21.00","21.30","20.60","20.60","-0.40","863",
" 87/09/18","2,921,523","59,307,628","20.30","20.60","20.20","20.60","0.00","728",
" 87/09/19","4,197,763","87,462,480","21.00","21.00","20.60","21.00","0.40","978",
" 87/09/21","5,778,000","120,615,400","21.20","21.30","20.10","20.30","-0.70","1,203",
" 87/09/22","3,017,030","60,554,894","20.30","20.50","19.80","20.00","-0.30","842",
" 87/09/23","1,493,874","29,436,483","19.80","20.00","19.50","19.50","-0.50","515",
" 87/09/24","3,233,152","64,049,238","19.80","20.10","19.50","19.50","0.00","703",
" 87/09/25","1,642,036","31,684,595","19.50","19.70","19.10","19.30","-0.20","467",
" 87/09/28","1,122,118","21,344,059","19.30","19.30","18.80","18.80","-0.50","413",
" 87/09/29","1,431,313","27,285,146","19.20","19.20","18.80","19.10","0.30","440",
" 87/09/30","1,194,999","22,634,781","19.20","19.20","18.90","19.00","-0.10","327",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

