"10003る 2612 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/03/01","309,804","19,400,184","61.90","63.00","61.90","62.80","+0.90","206",
"100/03/02","231,182","14,376,727","62.70","62.70","62.00","62.00","-0.80","177",
"100/03/03","162,807","10,180,441","62.00","62.90","62.00","62.90","+0.90","134",
"100/03/04","240,631","15,196,003","63.10","63.40","62.90","62.90"," 0.00","160",
"100/03/07","137,505","8,571,360","62.90","62.90","62.00","62.30","-0.60","107",
"100/03/08","119,002","7,446,428","62.30","62.80","62.30","62.50","+0.20","86",
"100/03/09","172,093","10,806,830","63.00","63.00","62.50","62.70","+0.20","129",
"100/03/10","142,319","8,935,431","62.80","63.00","62.60","62.60","-0.10","114",
"100/03/11","256,876","16,134,688","62.50","63.00","62.50","63.00","+0.40","182",
"100/03/14","271,400","16,906,000","63.30","63.30","61.80","62.10","-0.90","156",
"100/03/15","746,374","44,355,349","62.10","62.10","57.90","58.40","-3.70","550",
"100/03/16","1,052,484","61,920,996","59.00","59.50","58.30","58.80","+0.40","505",
"100/03/17","454,346","26,665,214","58.00","59.30","58.00","59.30","+0.50","267",
"100/03/18","729,192","44,417,766","59.30","62.00","59.30","61.90","+2.60","411",
"100/03/21","294,528","18,360,397","62.10","62.70","61.40","62.30","+0.40","214",
"100/03/22","273,153","17,092,339","62.70","62.80","62.30","62.50","+0.20","191",
"100/03/23","439,450","27,572,111","62.50","62.90","62.40","62.90","+0.40","240",
"100/03/24","421,698","26,624,183","62.90","63.50","62.90","63.20","+0.30","285",
"100/03/25","291,494","18,361,771","63.40","63.40","62.70","62.70","-0.50","194",
"100/03/28","228,711","14,254,193","63.00","63.00","62.00","62.40","-0.30","164",
"100/03/29","135,015","8,480,545","62.40","63.00","62.40","62.60","+0.20","110",
"100/03/30","120,380","7,538,585","62.50","63.00","62.50","62.60"," 0.00","92",
"100/03/31","234,459","14,617,245","62.60","62.60","62.00","62.40","-0.20","131",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

