"9511る 0051 じい100      らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/11/01","1,165,000","33,148,140","28.35","28.48","28.35","28.43","+0.06","149",
" 95/11/02","2,296,000","65,373,970","28.43","28.60","28.32","28.60","+0.17","202",
" 95/11/03","4,540,000","131,420,950","28.63","29.12","28.63","29.10","+0.50","354",
" 95/11/06","3,630,000","104,665,360","28.80","29.08","28.61","28.99","-0.11","403",
" 95/11/07","2,005,000","58,482,050","29.13","29.23","29.11","29.14","+0.15","200",
" 95/11/08","544,000","15,858,260","29.15","29.18","29.10","29.18","+0.04","135",
" 95/11/09","1,152,000","33,770,670","29.41","29.42","29.00","29.07","-0.11","234",
" 95/11/10","939,000","27,263,860","29.07","29.10","28.81","29.10","+0.03","142",
" 95/11/13","1,195,100","34,699,940","29.12","29.13","28.95","29.08","-0.02","134",
" 95/11/14","1,902,000","55,556,620","29.08","29.35","29.08","29.28","+0.20","221",
" 95/11/15","918,000","26,944,640","29.32","29.41","29.20","29.40","+0.12","244",
" 95/11/16","2,509,000","74,204,530","29.50","29.66","29.45","29.50","+0.10","236",
" 95/11/17","258,200","7,644,960","29.65","29.67","29.57","29.60","+0.10","102",
" 95/11/20","444,000","13,176,550","29.65","29.72","29.60","29.68","+0.08","106",
" 95/11/21","3,268,100","97,168,869","29.75","29.85","29.68","29.85","+0.17","191",
" 95/11/22","391,000","11,690,620","29.85","30.09","29.80","30.09","+0.24","130",
" 95/11/23","1,754,000","53,227,380","30.07","30.50","30.00","30.29","+0.20","284",
" 95/11/24","2,583,000","78,850,820","30.29","30.71","30.25","30.71","+0.42","252",
" 95/11/27","3,525,000","108,916,250","30.81","30.98","30.74","30.98","+0.27","359",
" 95/11/28","1,385,100","42,736,299","30.87","30.89","30.70","30.89","-0.09","251",
" 95/11/29","1,241,000","38,323,290","30.90","31.08","30.70","30.80","-0.09","320",
" 95/11/30","750,000","23,360,380","31.17","31.24","31.03","31.24","+0.44","210",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

