"9011る 2377 稬琍             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 90/11/01","24,787,172","1,949,166,851","78.50","80.50","77.00","78.00","+0.50","8,838",
" 90/11/02","19,207,179","1,533,002,542","79.00","81.00","78.50","80.00","+2.00","6,500",
" 90/11/05","17,491,857","1,432,027,811","80.00","85.00","80.00","85.00","+5.00","6,400",
" 90/11/06","16,060,189","1,325,842,168","84.50","84.50","81.00","81.50","-3.50","6,279",
" 90/11/07","14,627,440","1,215,462,796","83.00","84.50","82.00","83.50","+2.00","4,912",
" 90/11/08","7,708,342","629,936,703","83.50","83.50","80.00","81.50","-2.00","3,116",
" 90/11/09","23,844,958","1,993,554,949","84.00","84.50","82.50","82.50","+1.00","7,569",
" 90/11/12","7,355,306","603,280,852","83.00","83.00","81.00","82.50"," 0.00","2,877",
" 90/11/13","11,962,960","990,789,534","82.00","84.00","81.50","82.00","-0.50","4,343",
" 90/11/14","24,883,686","2,152,218,413","84.00","87.50","83.50","87.50","+5.50","7,311",
" 90/11/15","31,793,652","2,923,336,793","89.00","93.50","89.00","93.50","+6.00","8,514",
" 90/11/16","22,252,299","2,082,100,718","95.00","95.50","92.00","94.00","+0.50","7,079",
" 90/11/19","24,805,033","2,394,858,348","94.00","99.50","92.00","98.00","+4.00","8,502",
" 90/11/20","21,396,394","2,061,224,193","98.00","99.50","92.50","92.50","-5.50","7,713",
" 90/11/21","18,437,250","1,747,372,812","92.50","97.00","92.00","97.00","+4.50","6,819",
" 90/11/22","10,741,252","1,012,501,988","95.50","96.50","93.00","95.00","-2.00","4,200",
" 90/11/23","32,772,509","3,215,497,271","95.00","101.00","93.50","101.00","+6.00","12,270",
" 90/11/26","32,825,297","3,391,988,712","102.00","105.50","101.00","103.00","+2.00","11,611",
" 90/11/27","19,770,434","2,003,750,772","104.00","104.50","99.00","101.00","-2.00","6,878",
" 90/11/28","21,277,366","2,167,445,989","102.00","103.50","99.00","101.00"," 0.00","7,406",
" 90/11/29","19,894,115","2,041,414,947","100.00","105.00","99.50","104.50","+3.50","7,209",
" 90/11/30","33,812,951","3,641,121,485","105.50","111.00","104.50","106.50","+2.00","11,565",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

