"10408る 2347 羛眏             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","2,643,715","101,635,566","38.00","38.95","37.70","38.85","+0.80","1,756",
"104/08/04","2,068,309","79,141,726","38.90","38.90","38.00","38.25","-0.60","1,247",
"104/08/05","1,127,169","43,126,955","38.50","38.50","38.05","38.10","-0.15","695",
"104/08/06","2,123,392","80,413,413","38.15","38.25","37.80","37.80","-0.30","1,285",
"104/08/07","1,947,509","72,866,642","37.60","37.60","37.20","37.45","-0.35","1,063",
"104/08/10","884,471","33,449,032","37.50","38.30","37.30","38.10","+0.65","533",
"104/08/11","1,880,307","71,213,816","38.60","38.60","37.30","37.70","-0.40","1,329",
"104/08/12","1,248,060","46,606,166","37.50","37.65","37.20","37.20","-0.50","886",
"104/08/13","2,034,632","76,899,516","37.25","38.10","37.25","37.95","+0.75","1,335",
"104/08/14","3,047,392","113,206,065","37.75","37.80","36.70","36.85","-1.10","1,734",
"104/08/17","4,696,924","167,058,714","36.85","37.00","35.00","35.00","-1.85","2,848",
"104/08/18","2,377,250","83,131,323","35.45","35.45","34.60","34.80","-0.20","1,582",
"104/08/19","3,231,452","110,280,749","34.80","35.00","33.60","33.75","-1.05","2,233",
"104/08/20","3,533,451","117,721,404","34.00","34.05","32.55","33.05","-0.70","2,144",
"104/08/21","5,621,767","181,315,214","32.15","32.95","31.85","32.05","-1.00","3,070",
"104/08/24","10,056,780","311,890,271","31.30","32.05","30.10","31.10","-0.95","4,972",
"104/08/25","5,279,639","167,718,822","30.30","32.45","30.30","32.20","+1.10","2,602",
"104/08/26","3,803,656","121,061,534","32.05","32.20","31.30","31.90","-0.30","1,972",
"104/08/27","4,520,681","145,204,210","32.00","32.45","31.90","32.45","+0.55","2,326",
"104/08/28","3,496,173","116,120,587","32.90","33.50","32.60","33.10","+0.65","1,653",
"104/08/31","6,073,319","203,513,329","33.30","34.60","32.45","34.60","+1.50","2,298",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

