"107年03月 2607 榮運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/03/01","499,365","6,675,372","13.35","13.50","13.30","13.40","-0.05","139",
"107/03/02","386,192","5,131,502","13.35","13.40","13.25","13.35","-0.05","237",
"107/03/05","358,701","4,760,751","13.35","13.40","13.20","13.25","-0.10","236",
"107/03/06","150,617","2,002,193","13.30","13.35","13.25","13.25"," 0.00","70",
"107/03/07","238,233","3,163,974","13.20","13.35","13.20","13.25"," 0.00","74",
"107/03/08","125,535","1,668,585","13.30","13.35","13.25","13.30","+0.05","63",
"107/03/09","141,400","1,890,810","13.35","13.40","13.30","13.40","+0.10","73",
"107/03/12","620,062","8,340,178","13.40","13.55","13.35","13.50","+0.10","181",
"107/03/13","289,438","3,894,313","13.50","13.55","13.40","13.50"," 0.00","180",
"107/03/14","162,199","2,174,913","13.40","13.45","13.40","13.40","-0.10","69",
"107/03/15","378,528","5,058,118","13.40","13.45","13.35","13.35","-0.05","122",
"107/03/16","594,915","7,919,064","13.35","13.40","13.25","13.30","-0.05","192",
"107/03/19","185,138","2,463,278","13.30","13.35","13.25","13.35","+0.05","91",
"107/03/20","264,414","3,510,384","13.25","13.35","13.20","13.25","-0.10","115",
"107/03/21","311,432","4,131,420","13.25","13.30","13.25","13.30","+0.05","81",
"107/03/22","358,417","4,752,094","13.25","13.35","13.20","13.25","-0.05","111",
"107/03/23","414,944","5,434,265","13.10","13.15","13.05","13.10","-0.15","156",
"107/03/26","502,232","6,553,666","13.10","13.10","13.00","13.05","-0.05","138",
"107/03/27","228,765","2,999,682","13.10","13.15","13.10","13.10","+0.05","64",
"107/03/28","748,000","9,808,550","13.20","13.20","13.10","13.15","+0.05","137",
"107/03/29","274,800","3,611,739","13.20","13.25","13.10","13.10","-0.05","123",
"107/03/30","326,258","4,299,477","13.15","13.25","13.15","13.15","+0.05","119",
"107/03/31","176,160","2,328,512","13.20","13.30","13.15","13.20","+0.05","75",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

