"107年05月 1722 台肥             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","1,279,362","51,329,020","40.10","40.25","40.05","40.15","+0.10","691",
"107/05/03","824,050","32,992,660","40.15","40.20","39.95","40.05","-0.10","497",
"107/05/04","1,106,101","44,013,098","40.00","40.00","39.65","39.80","-0.25","735",
"107/05/07","580,251","23,081,812","39.85","39.95","39.65","39.80"," 0.00","302",
"107/05/08","776,597","31,014,697","39.80","40.05","39.75","39.95","+0.15","384",
"107/05/09","865,111","34,616,109","39.90","40.15","39.85","40.00","+0.05","448",
"107/05/10","731,004","29,210,560","40.00","40.10","39.85","39.90","-0.10","456",
"107/05/11","913,150","36,480,737","39.90","40.00","39.90","39.90"," 0.00","503",
"107/05/14","1,418,463","56,883,253","40.00","40.25","39.95","40.15","+0.25","721",
"107/05/15","4,882,528","198,166,864","40.15","41.25","40.05","40.80","+0.65","2,367",
"107/05/16","5,812,846","239,002,415","40.80","41.45","40.80","41.40","+0.60","2,509",
"107/05/17","4,627,861","191,983,577","41.50","41.75","41.05","41.50","+0.10","1,861",
"107/05/18","3,427,897","142,512,102","41.50","41.75","41.30","41.60","+0.10","1,425",
"107/05/21","5,996,015","252,633,820","41.75","42.60","41.75","42.15","+0.55","2,660",
"107/05/22","4,401,568","185,906,527","42.35","42.50","42.05","42.05","-0.10","1,644",
"107/05/23","2,388,573","100,387,190","41.90","42.15","41.85","42.10","+0.05","1,040",
"107/05/24","3,182,250","134,326,020","42.10","42.45","42.05","42.25","+0.15","1,380",
"107/05/25","3,783,884","158,212,542","42.25","42.30","41.50","41.60","-0.65","1,433",
"107/05/28","3,549,498","149,373,427","41.75","42.35","41.75","42.05","+0.45","1,360",
"107/05/29","2,678,943","113,376,685","42.40","42.40","42.10","42.35","+0.30","1,032",
"107/05/30","2,088,619","87,778,416","42.00","42.20","41.85","42.20","-0.15","855",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

