"107年11月 2474 可成             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","8,308,826","2,590,560,930","309.50","318.50","303.00","303.00","-8.50","5,850",
"107/11/02","12,754,451","3,703,554,201","283.50","299.50","281.00","299.50","-3.50","8,247",
"107/11/05","16,498,758","4,703,259,636","293.50","295.00","278.00","290.00","-9.50","9,371",
"107/11/06","19,992,860","5,434,993,700","275.00","279.00","265.50","267.00","-23.00","12,263",
"107/11/07","10,106,744","2,723,185,268","270.00","274.50","265.00","270.00","+3.00","6,509",
"107/11/08","12,239,491","3,294,660,588","276.00","278.50","262.50","262.50","-7.50","7,348",
"107/11/09","5,818,474","1,543,086,234","262.00","268.50","260.50","268.50","+6.00","3,878",
"107/11/12","4,266,808","1,124,717,329","263.00","265.50","261.00","264.50","-4.00","3,137",
"107/11/13","11,908,101","2,981,493,385","245.00","256.50","244.00","256.50","-8.00","7,689",
"107/11/14","6,421,022","1,648,918,154","255.50","260.50","255.00","255.50","-1.00","3,997",
"107/11/15","8,061,417","2,018,153,667","257.00","257.00","247.00","249.00","-6.50","5,014",
"107/11/16","5,759,429","1,456,416,324","252.00","255.00","251.00","253.00","+4.00","3,425",
"107/11/19","4,642,486","1,214,519,041","255.00","264.50","254.00","264.00","+11.00","3,551",
"107/11/20","5,542,818","1,448,113,538","257.50","265.50","256.50","262.50","-1.50","3,965",
"107/11/21","9,563,367","2,434,985,124","255.00","257.50","250.00","256.00","-6.50","6,236",
"107/11/22","7,384,099","1,850,865,552","256.00","259.00","245.50","245.50","-10.50","5,324",
"107/11/23","5,627,829","1,363,621,618","246.50","247.50","239.00","241.00","-4.50","4,209",
"107/11/26","3,339,064","820,441,530","242.00","248.50","242.00","247.50","+6.50","2,592",
"107/11/27","4,925,206","1,196,503,264","246.00","247.00","241.00","242.00","-5.50","3,599",
"107/11/28","4,844,594","1,204,538,376","244.50","252.00","243.50","250.00","+8.00","3,541",
"107/11/29","7,341,405","1,876,481,661","260.00","260.00","252.50","252.50","+2.50","4,930",
"107/11/30","9,798,248","2,573,584,581","254.50","267.50","253.00","264.50","+12.00","6,216",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

