"9101る 2301 腳           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/01/02","41,144,000","1,038,275,600","24.80","26.20","24.10","26.00","+1.20","7,018",
" 91/01/03","26,844,760","701,245,498","26.80","26.80","25.30","26.00"," 0.00","5,439",
" 91/01/04","26,522,280","722,883,969","26.80","27.80","26.50","27.00","+1.00","5,424",
" 91/01/07","27,718,976","769,110,559","27.00","28.60","26.80","28.50","+1.50","5,777",
" 91/01/08","18,228,810","509,455,786","28.00","28.60","27.20","27.90","-0.60","3,819",
" 91/01/09","26,639,797","756,200,804","28.00","28.80","27.70","28.80","+0.90","5,454",
" 91/01/10","24,026,831","700,089,254","28.40","29.60","28.40","29.00","+0.20","4,999",
" 91/01/11","20,950,699","591,561,660","29.00","29.70","27.00","27.40","-1.60","4,040",
" 91/01/14","13,831,322","378,590,519","26.50","28.20","26.20","27.40"," 0.00","3,445",
" 91/01/15","27,000,802","767,404,968","27.40","29.30","27.30","29.30","+1.90","5,996",
" 91/01/16","50,276,195","1,501,584,177","29.80","30.80","28.50","28.90","-0.40","10,324",
" 91/01/17","23,984,593","690,143,515","28.50","29.20","28.20","29.10","+0.20","4,766",
" 91/01/18","38,826,216","1,154,754,185","29.50","30.50","28.90","30.30","+1.20","7,794",
" 91/01/21","19,170,572","616,592,147","31.50","32.40","31.50","32.40","+2.10","3,741",
" 91/01/22","56,595,608","1,937,277,444","34.60","34.60","33.00","34.60","+2.20","11,569",
" 91/01/23","23,807,339","812,932,111","34.10","35.00","32.60","33.00","-1.60","6,603",
" 91/01/24","18,630,637","612,701,616","33.50","34.00","31.60","32.90","-0.10","5,251",
" 91/01/25","40,678,226","1,371,089,608","34.00","34.30","32.90","34.10","+1.20","9,173",
" 91/01/28","23,172,241","790,337,318","34.50","34.60","33.70","34.00","-0.10","5,948",
" 91/01/29","33,371,771","1,147,985,580","34.10","35.20","33.40","33.40","-0.60","7,657",
" 91/01/30","22,235,647","752,251,426","33.00","34.40","33.00","33.30","-0.10","5,542",
" 91/01/31","15,763,569","517,086,526","33.80","33.80","31.50","31.50","-1.80","4,167",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

