"10102る 2317 翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"101/02/01","43,267,706","4,112,180,864","95.50","95.50","94.30","95.20","-0.10","14,804",
"101/02/02","47,470,003","4,550,743,188","96.00","96.70","94.70","96.70","+1.50","20,402",
"101/02/03","52,540,094","5,100,823,390","96.60","97.70","96.10","97.60","+0.90","19,714",
"101/02/04","25,491,156","2,465,830,996","98.00","98.00","95.50","95.50","-2.10","11,475",
"101/02/06","38,055,495","3,589,090,030","95.50","95.50","93.50","94.00","-1.50","15,519",
"101/02/07","51,196,840","4,941,318,760","94.00","97.50","93.90","97.30","+3.30","20,909",
"101/02/08","95,432,729","9,596,544,751","98.30","102.50","98.30","101.50","+4.20","37,818",
"101/02/09","76,177,605","7,764,152,610","101.50","103.50","100.50","103.50","+2.00","28,083",
"101/02/10","51,891,758","5,260,094,536","102.50","103.00","99.90","102.00","-1.50","18,922",
"101/02/13","43,511,470","4,416,396,640","100.00","103.00","99.70","102.50","+0.50","15,638",
"101/02/14","29,786,387","3,003,177,275","102.00","102.00","100.00","101.00","-1.50","12,203",
"101/02/15","43,932,892","4,502,281,336","101.50","103.50","100.50","103.50","+2.50","17,832",
"101/02/16","33,903,329","3,464,635,749","103.00","103.50","101.00","102.00","-1.50","11,484",
"101/02/17","47,465,392","4,882,289,821","103.50","104.50","101.50","101.50","-0.50","13,521",
"101/02/20","40,498,979","4,053,283,434","101.50","102.00","99.50","99.70","-1.80","15,498",
"101/02/21","60,421,144","5,834,776,941","97.50","98.10","95.30","96.80","-2.90","28,238",
"101/02/22","59,936,897","5,822,061,145","95.50","98.60","95.50","97.60","+0.80","21,799",
"101/02/23","29,293,189","2,864,610,301","97.60","98.70","96.80","97.10","-0.50","10,499",
"101/02/24","43,140,671","4,262,908,482","99.50","99.50","98.20","99.00","+1.90","13,696",
"101/02/29","65,358,160","6,607,536,086","100.50","102.50","100.00","102.50","+3.50","19,353",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

