"104年06月 2002 中鋼             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"104/06/01","14,573,706","369,467,120","25.40","25.45","25.30","25.30","-0.10","5,482",
"104/06/02","17,253,726","436,036,420","25.30","25.40","25.20","25.25","-0.05","7,300",
"104/06/03","29,962,220","751,431,086","25.25","25.25","25.00","25.00","-0.25","9,733",
"104/06/04","24,493,757","610,295,125","25.00","25.10","24.80","24.85","-0.15","8,774",
"104/06/05","29,868,593","734,800,729","24.80","24.80","24.50","24.55","-0.30","11,478",
"104/06/08","19,799,954","491,633,050","24.55","25.10","24.50","24.90","+0.35","6,685",
"104/06/09","12,915,170","318,503,805","24.90","24.95","24.60","24.60","-0.30","4,850",
"104/06/10","12,484,535","307,645,725","24.60","24.70","24.60","24.60"," 0.00","5,436",
"104/06/11","11,959,324","293,951,478","24.60","24.70","24.50","24.70","+0.10","4,932",
"104/06/12","10,917,710","267,806,833","24.60","24.60","24.50","24.50","-0.20","4,089",
"104/06/15","13,364,257","324,988,506","24.50","24.50","24.25","24.30","-0.20","6,068",
"104/06/16","14,598,002","354,420,249","24.30","24.40","24.20","24.40","+0.10","5,809",
"104/06/17","18,774,009","452,977,263","24.40","24.40","24.00","24.00","-0.40","8,000",
"104/06/18","20,951,725","505,936,704","24.00","24.30","24.00","24.30","+0.30","5,835",
"104/06/22","14,896,610","363,174,404","24.30","24.55","24.30","24.50","+0.20","4,697",
"104/06/23","11,930,730","290,485,112","24.50","24.50","24.25","24.25","-0.25","4,829",
"104/06/24","8,216,315","200,484,340","24.30","24.50","24.25","24.50","+0.25","3,298",
"104/06/25","15,283,433","377,162,668","24.40","24.80","24.40","24.75","+0.25","5,123",
"104/06/26","11,032,188","272,591,076","24.85","25.10","24.50","24.60","-0.15","4,819",
"104/06/29","9,205,776","223,720,323","24.50","24.50","24.20","24.20","-0.40","4,059",
"104/06/30","19,916,837","486,500,850","24.20","24.65","24.15","24.65","+0.45","5,910",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

