"107年04月 0051 元大中型100      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/04/02","7,001","227,713","32.50","32.55","32.50","32.55","X0.00","7",
"107/04/03","4,499","146,544","32.29","32.31","32.29","32.31","-0.24","8",
"107/04/09","10,226","331,733","32.53","32.53","32.26","32.27","-0.04","13",
"107/04/10","215,005","6,952,733","32.59","32.76","32.29","32.58","+0.31","11",
"107/04/11","6,000","196,900","32.76","33.00","32.72","32.86","+0.28","6",
"107/04/12","18,102","593,018","32.66","32.90","32.66","32.90","+0.04","10",
"107/04/13","143,384","4,749,338","33.00","33.18","32.90","32.93","+0.03","31",
"107/04/16","21,127","699,901","32.99","33.21","32.90","33.18","+0.25","19",
"107/04/17","56,002","1,853,518","33.08","33.18","33.00","33.00","-0.18","13",
"107/04/18","5,196","170,968","33.00","33.00","32.75","32.75","-0.25","6",
"107/04/19","12,005","396,316","33.00","33.15","32.98","33.15","+0.40","10",
"107/04/20","13,000","430,170","33.15","33.15","33.02","33.02","-0.13","5",
"107/04/23","34,000","1,122,330","33.02","33.02","33.00","33.00","-0.02","9",
"107/04/24","9,411","307,727","32.60","32.60","32.44","32.44","-0.56","10",
"107/04/25","11,000","352,220","32.02","32.02","32.02","32.02","-0.42","2",
"107/04/26","21,040","674,270","32.06","32.15","31.71","31.71","-0.31","15",
"107/04/27","12,000","382,180","31.91","32.11","31.65","32.11","+0.40","9",
"107/04/30","12,065","384,920","31.72","32.02","31.72","32.02","-0.09","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

