"107年02月 5880 合庫金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/02/01","5,900,183","102,055,551","17.25","17.35","17.25","17.25","-0.10","1,885",
"107/02/02","5,827,731","100,412,351","17.20","17.30","17.15","17.30","+0.05","1,847",
"107/02/05","11,378,493","194,260,293","17.05","17.15","17.00","17.05","-0.25","3,615",
"107/02/06","46,860,800","775,307,040","16.80","16.80","16.30","16.50","-0.55","13,278",
"107/02/07","30,366,037","506,616,006","16.65","16.85","16.55","16.60","+0.10","7,652",
"107/02/08","22,776,449","375,971,066","16.60","16.60","16.40","16.50","-0.10","5,224",
"107/02/09","20,910,398","341,761,126","16.30","16.50","16.15","16.40","-0.10","5,470",
"107/02/12","14,147,606","233,893,705","16.60","16.60","16.45","16.50","+0.10","3,358",
"107/02/21","16,315,852","272,258,501","16.75","16.75","16.60","16.65","+0.15","4,334",
"107/02/22","8,081,107","135,052,984","16.65","16.80","16.60","16.80","+0.15","2,386",
"107/02/23","14,037,224","238,488,261","16.80","17.05","16.80","17.05","+0.25","4,462",
"107/02/26","8,915,458","152,557,509","17.15","17.20","17.05","17.05"," 0.00","2,683",
"107/02/27","13,260,628","226,029,779","17.15","17.15","17.00","17.00","-0.05","2,663",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

