"10407る 2885 じ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/07/01","21,689,494","365,293,368","16.75","17.00","16.60","16.80","+0.10","3,392",
"104/07/02","29,848,570","505,000,735","16.75","17.10","16.75","17.10","+0.30","4,405",
"104/07/03","29,196,696","491,902,852","17.05","17.05","16.75","16.85","-0.25","5,444",
"104/07/06","24,356,732","403,691,682","16.60","16.75","16.45","16.45","-0.40","4,455",
"104/07/07","27,200,432","456,050,184","16.65","16.85","16.60","16.80","+0.35","3,842",
"104/07/08","53,257,316","857,721,904","16.70","16.75","15.80","15.85","-0.95","9,792",
"104/07/09","86,353,858","1,321,124,733","15.20","15.55","15.00","15.25","-0.60","14,745",
"104/07/13","59,485,941","925,064,337","15.55","15.70","15.40","15.60","+0.35","8,687",
"104/07/14","55,309,100","879,030,000","15.70","16.10","15.65","15.95","+0.35","10,517",
"104/07/15","47,492,522","755,783,397","16.05","16.10","15.80","15.90","-0.05","8,204",
"104/07/16","19,875,063","306,840,493","15.40","15.50","15.35","15.45","X0.00","4,432",
"104/07/17","17,813,828","275,172,827","15.45","15.55","15.35","15.50","+0.05","4,003",
"104/07/20","15,572,778","241,712,749","15.60","15.65","15.40","15.50"," 0.00","4,101",
"104/07/21","14,188,058","219,086,572","15.55","15.55","15.40","15.40","-0.10","3,492",
"104/07/22","24,026,418","370,397,209","15.35","15.55","15.30","15.45","+0.05","4,052",
"104/07/23","16,947,560","260,591,800","15.35","15.45","15.30","15.35","-0.10","3,394",
"104/07/24","13,308,749","203,927,327","15.35","15.40","15.25","15.40","+0.05","2,687",
"104/07/27","30,821,740","463,696,086","15.35","15.35","14.75","14.75","-0.65","5,770",
"104/07/28","31,200,495","462,535,750","14.85","14.90","14.75","14.75"," 0.00","6,267",
"104/07/29","28,331,952","419,781,061","14.85","14.90","14.70","14.90","+0.15","5,502",
"104/07/30","42,030,008","638,475,698","14.90","15.50","14.85","15.10","+0.20","6,895",
"104/07/31","41,105,925","615,601,125","15.10","15.10","14.85","15.00","-0.10","5,918",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

