"10303る 2867 坝关           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/03/03","828,203","15,939,765","19.35","19.35","19.15","19.20","-0.25","358",
"103/03/04","1,615,940","30,626,409","19.00","19.20","18.85","18.90","-0.30","690",
"103/03/05","635,142","12,114,048","19.00","19.15","19.00","19.10","+0.20","293",
"103/03/06","927,220","17,695,511","19.20","19.20","19.00","19.15","+0.05","379",
"103/03/07","1,572,515","30,425,505","19.15","19.45","19.10","19.40","+0.25","493",
"103/03/10","966,917","18,602,001","19.40","19.40","19.10","19.10","-0.30","597",
"103/03/11","830,882","15,813,008","19.10","19.25","18.95","19.00","-0.10","330",
"103/03/12","1,268,127","23,834,013","19.00","19.00","18.70","18.80","-0.20","528",
"103/03/13","775,769","14,731,861","18.75","19.30","18.70","19.00","+0.20","330",
"103/03/14","631,679","11,928,314","18.95","19.00","18.80","18.95","-0.05","191",
"103/03/17","819,845","15,395,532","18.95","19.00","18.70","18.80","-0.15","427",
"103/03/18","753,322","14,323,568","19.00","19.10","18.90","19.10","+0.30","323",
"103/03/19","329,079","6,235,281","18.95","19.10","18.85","18.85","-0.25","168",
"103/03/20","520,630","9,835,570","18.75","19.00","18.70","19.00","+0.15","242",
"103/03/21","2,510,973","46,972,095","19.00","19.00","18.50","18.50","-0.50","975",
"103/03/24","1,608,902","29,080,321","18.25","18.30","17.80","18.10","-0.40","547",
"103/03/25","537,220","9,822,357","18.00","18.45","18.00","18.30","+0.20","323",
"103/03/26","1,009,149","18,348,655","18.40","18.50","18.10","18.15","-0.15","463",
"103/03/27","1,145,626","20,754,408","18.10","18.25","18.05","18.10","-0.05","476",
"103/03/28","1,201,652","21,629,836","18.20","18.20","17.90","18.00","-0.10","557",
"103/03/31","660,159","11,867,135","18.00","18.15","17.85","18.15","+0.15","332",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

