"10306る 6415 -KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/06/03","373,520","107,013,980","282.00","290.00","281.00","286.50","+10.50","346",
"103/06/04","96,010","26,669,785","284.00","284.00","274.00","276.00","-10.50","94",
"103/06/05","99,080","27,948,360","278.00","287.00","276.00","287.00","+11.00","91",
"103/06/06","125,000","36,098,500","287.00","292.00","282.00","289.00","+2.00","100",
"103/06/09","47,000","13,532,500","289.00","290.00","284.50","284.50","-4.50","46",
"103/06/10","75,165","20,832,942","285.00","285.00","273.00","274.00","-10.50","74",
"103/06/11","179,103","51,585,627","279.00","292.00","279.00","290.50","+16.50","161",
"103/06/12","79,020","22,779,240","293.50","293.50","284.50","285.50","-5.00","62",
"103/06/13","77,003","21,705,356","281.00","285.00","280.00","280.00","-5.50","60",
"103/06/16","58,100","16,205,000","280.00","284.00","276.00","280.00"," 0.00","51",
"103/06/17","98,040","26,897,500","280.00","280.00","271.50","272.00","-8.00","100",
"103/06/18","130,323","35,542,856","271.00","278.00","270.50","275.00","+3.00","125",
"103/06/19","32,070","8,762,900","275.00","275.00","271.00","273.00","-2.00","34",
"103/06/20","117,200","31,531,500","273.00","273.00","267.00","270.00","-3.00","99",
"103/06/23","133,102","34,756,540","274.50","274.50","253.00","253.00","-17.00","119",
"103/06/24","231,010","59,054,175","253.00","261.00","252.50","253.00"," 0.00","172",
"103/06/25","199,000","50,810,500","255.00","258.00","253.00","255.00","+2.00","159",
"103/06/26","367,020","97,485,950","256.00","272.50","256.00","271.50","+16.50","333",
"103/06/27","208,005","56,549,915","273.00","274.00","269.50","271.50"," 0.00","172",
"103/06/30","237,049","66,138,318","272.00","282.00","272.00","279.50","+8.00","195",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

