"9807る 2379 风琑             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 98/07/01","16,875,977","1,072,138,005","61.90","65.00","61.90","65.00","+4.00","7,027",
" 98/07/02","13,628,158","895,424,065","65.50","67.20","64.40","64.40","-0.60","6,417",
" 98/07/03","11,759,474","773,641,566","64.10","66.70","64.00","66.20","+1.80","5,180",
" 98/07/06","9,799,388","652,025,121","66.70","67.30","65.80","65.80","-0.40","4,320",
" 98/07/07","17,136,547","1,168,235,082","67.00","69.30","66.50","68.00","+2.20","7,048",
" 98/07/08","11,680,503","799,423,892","68.70","69.10","67.40","68.60","+0.60","4,959",
" 98/07/09","7,076,340","484,672,972","69.00","69.70","67.60","67.70","-0.90","3,592",
" 98/07/10","6,784,495","463,884,449","68.10","69.00","67.80","68.20","+0.50","3,135",
" 98/07/13","9,746,728","637,446,032","68.30","68.50","63.50","64.00","-4.20","4,478",
" 98/07/14","8,411,442","556,691,656","65.20","68.00","64.80","68.00","+4.00","3,681",
" 98/07/15","17,552,381","1,237,167,049","69.00","71.60","68.80","70.60","+2.60","7,295",
" 98/07/16","11,700,554","834,658,418","72.60","72.90","69.80","70.10","-0.50","5,513",
" 98/07/17","16,209,563","1,170,096,936","71.40","73.30","70.70","72.10","+2.00","6,370",
" 98/07/20","9,708,362","706,928,711","73.00","73.50","71.90","71.90","-0.20","4,335",
" 98/07/21","9,203,395","660,830,350","72.40","72.90","70.80","71.30","-0.60","3,985",
" 98/07/22","5,624,458","405,809,776","71.30","72.80","71.30","72.10","+0.80","2,820",
" 98/07/23","5,629,711","405,512,885","72.50","72.80","71.40","71.50","-0.60","2,715",
" 98/07/24","22,640,824","1,708,333,211","72.40","76.50","72.30","76.50","+5.00","7,097",
" 98/07/27","24,776,913","1,946,827,666","77.40","81.30","75.40","79.50","+3.00","9,852",
" 98/07/28","15,144,916","1,218,075,580","80.00","81.90","79.50","80.00","+0.50","5,688",
" 98/07/29","10,544,044","844,261,105","80.30","80.90","79.00","80.10","+0.10","4,283",
" 98/07/30","14,486,738","1,127,919,030","80.00","80.10","75.60","77.90","-2.20","5,697",
" 98/07/31","9,293,851","733,653,746","79.50","79.70","77.60","79.50","+1.60","4,069",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

