"9505る 2408 玭ㄈ           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 95/05/02","26,841,734","550,742,141","20.65","20.75","20.30","20.35","-0.30","3,980",
" 95/05/03","54,268,865","1,141,694,578","20.80","21.40","20.70","20.90","+0.55","9,106",
" 95/05/04","41,160,806","861,124,381","21.30","21.30","20.60","20.80","-0.10","6,967",
" 95/05/05","43,095,542","903,219,442","21.00","21.30","20.60","20.60","-0.20","6,940",
" 95/05/08","67,778,427","1,447,821,305","21.30","21.55","21.00","21.40","+0.80","11,033",
" 95/05/09","45,577,621","972,032,091","21.40","21.60","21.05","21.05","-0.35","7,734",
" 95/05/10","37,218,184","780,424,197","21.50","21.50","20.50","21.20","+0.15","5,998",
" 95/05/11","51,653,968","1,104,044,964","21.15","21.60","20.95","21.60","+0.40","8,118",
" 95/05/12","54,433,920","1,180,144,389","21.45","21.90","21.40","21.70","+0.10","9,326",
" 95/05/15","25,749,235","551,762,109","21.60","21.75","21.15","21.15","-0.55","4,754",
" 95/05/16","22,333,924","473,545,554","21.20","21.40","21.10","21.10","-0.05","4,278",
" 95/05/17","40,445,399","874,516,035","21.50","21.80","21.45","21.55","+0.45","7,526",
" 95/05/18","32,573,923","696,193,662","21.30","21.65","21.10","21.40","-0.15","5,620",
" 95/05/19","23,431,201","498,854,966","21.40","21.60","21.15","21.15","-0.25","4,942",
" 95/05/22","32,736,336","699,800,198","21.50","21.70","21.00","21.00","-0.15","5,915",
" 95/05/23","35,354,198","724,266,489","20.80","20.85","20.05","20.05","-0.95","6,187",
" 95/05/24","29,602,891","586,259,289","20.20","20.35","19.20","19.70","-0.35","6,301",
" 95/05/25","14,817,606","293,612,450","19.80","19.95","19.60","19.75","+0.05","2,706",
" 95/05/26","13,117,939","263,359,558","20.35","20.35","19.90","19.90","+0.15","2,780",
" 95/05/29","17,891,332","366,365,986","20.20","20.80","20.00","20.80","+0.90","4,252",
" 95/05/30","26,454,108","553,091,317","20.90","21.20","20.60","20.60","-0.20","5,336",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

