"108年03月 8150 南茂             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","7,455,238","193,749,188","25.65","26.25","25.65","26.15","+0.60","3,235",
"108/03/05","11,908,118","314,359,526","26.45","26.90","25.80","25.95","-0.20","4,938",
"108/03/06","6,635,544","173,687,310","26.20","26.65","25.85","25.90","-0.05","2,773",
"108/03/07","9,671,329","254,675,474","26.20","26.70","25.85","26.70","+0.80","4,034",
"108/03/08","33,186,904","817,871,622","25.80","25.85","24.10","24.60","-2.10","14,624",
"108/03/11","9,400,198","230,008,905","24.60","24.65","24.30","24.55","-0.05","5,246",
"108/03/12","11,594,248","283,433,661","24.70","24.90","24.20","24.20","-0.35","5,173",
"108/03/13","6,251,224","151,472,000","24.25","24.45","24.05","24.10","-0.10","2,726",
"108/03/14","7,541,503","180,974,022","24.15","24.20","23.90","23.90","-0.20","4,056",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

