"106年08月 2347 聯強             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","1,929,036","65,123,907","33.60","34.00","33.60","33.80","+0.20","949",
"106/08/02","1,174,518","39,998,712","34.00","34.15","33.85","34.15","+0.35","676",
"106/08/03","1,961,146","66,584,899","33.85","34.10","33.85","34.00","-0.15","1,034",
"106/08/04","1,496,502","50,836,658","34.10","34.10","33.90","34.00"," 0.00","1,007",
"106/08/07","2,352,618","79,695,823","34.00","34.10","33.75","33.80","-0.20","899",
"106/08/08","2,664,056","89,942,229","33.80","34.00","33.65","33.95","+0.15","1,050",
"106/08/09","1,598,042","54,007,407","33.80","33.95","33.70","33.90","-0.05","944",
"106/08/10","2,725,645","91,593,251","33.90","33.95","33.40","33.50","-0.40","1,408",
"106/08/11","1,710,017","57,275,406","33.60","33.65","33.40","33.45","-0.05","904",
"106/08/14","2,884,217","95,490,861","33.50","33.55","32.90","32.95","-0.50","1,493",
"106/08/15","2,078,058","70,416,144","33.95","34.10","33.70","33.85","+0.90","1,094",
"106/08/16","3,942,100","134,824,550","34.00","34.50","33.70","34.10","+0.25","1,830",
"106/08/17","3,647,213","125,381,271","34.15","34.50","34.15","34.40","+0.30","1,721",
"106/08/18","4,370,936","150,564,385","34.20","34.70","34.05","34.55","+0.15","1,848",
"106/08/21","3,059,417","105,221,240","34.55","34.60","34.30","34.35","-0.20","1,855",
"106/08/22","2,149,258","73,915,388","34.35","34.50","34.30","34.35"," 0.00","1,037",
"106/08/23","3,022,550","103,656,303","34.45","34.50","34.10","34.30","-0.05","1,492",
"106/08/24","2,898,819","99,163,252","34.25","34.40","34.10","34.15","-0.15","1,390",
"106/08/25","5,976,699","204,957,777","34.15","34.45","34.10","34.35","+0.20","2,864",
"106/08/28","5,948,642","199,974,856","33.40","33.95","33.40","33.95","X0.00","2,787",
"106/08/29","2,935,761","98,671,183","33.90","33.90","33.45","33.70","-0.25","1,545",
"106/08/30","2,520,812","84,885,662","33.75","33.80","33.60","33.70"," 0.00","1,253",
"106/08/31","2,389,535","80,459,266","33.75","33.85","33.55","33.70"," 0.00","1,194",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

