"106年01月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","3,696,323","61,512,421","16.35","16.75","16.35","16.65","+0.35","1,308",
"106/01/04","2,758,058","46,116,362","16.75","16.85","16.55","16.55","-0.10","1,011",
"106/01/05","1,768,487","29,171,531","16.40","16.65","16.40","16.55"," 0.00","810",
"106/01/06","1,811,882","30,067,799","16.55","16.75","16.50","16.55"," 0.00","864",
"106/01/09","1,133,540","18,836,886","16.65","16.70","16.50","16.65","+0.10","570",
"106/01/10","2,596,919","43,560,377","16.65","16.90","16.60","16.90","+0.25","1,088",
"106/01/11","15,916,926","279,920,844","17.00","18.05","16.95","17.65","+0.75","5,339",
"106/01/12","4,572,202","80,656,931","17.80","17.95","17.40","17.50","-0.15","1,901",
"106/01/13","2,869,904","50,261,553","17.50","17.70","17.30","17.50"," 0.00","1,140",
"106/01/16","2,911,870","50,423,026","17.50","17.60","17.15","17.15","-0.35","999",
"106/01/17","1,421,807","24,502,946","17.20","17.35","17.15","17.20","+0.05","599",
"106/01/18","6,361,195","112,559,115","17.25","17.95","17.20","17.95","+0.75","2,140",
"106/01/19","5,477,975","98,373,798","18.00","18.15","17.70","17.70","-0.25","1,968",
"106/01/20","2,410,015","42,783,857","17.75","18.00","17.60","17.65","-0.05","855",
"106/01/23","2,245,260","39,754,880","17.85","17.90","17.60","17.70","+0.05","803",
"106/01/24","3,170,811","55,438,404","17.70","17.70","17.35","17.40","-0.30","1,313",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

