"106年02月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","97,148,543","1,738,502,961","18.10","18.15","17.75","17.85","+0.05","12,942",
"106/02/03","45,098,254","803,516,692","17.85","17.90","17.75","17.85"," 0.00","9,574",
"106/02/06","52,156,489","934,684,802","17.85","18.00","17.80","18.00","+0.15","12,574",
"106/02/07","116,795,005","2,114,612,976","18.05","18.20","18.05","18.15","+0.15","16,859",
"106/02/08","63,388,414","1,142,306,902","18.15","18.15","17.95","18.00","-0.15","12,282",
"106/02/09","112,469,284","2,051,297,588","18.15","18.40","18.10","18.30","+0.30","14,826",
"106/02/10","123,408,239","2,284,741,300","18.50","18.60","18.40","18.45","+0.15","18,841",
"106/02/13","87,188,339","1,620,822,922","18.60","18.65","18.50","18.65","+0.20","11,950",
"106/02/14","122,954,588","2,291,273,484","18.70","18.80","18.45","18.60","-0.05","16,258",
"106/02/15","65,925,485","1,226,555,393","18.70","18.70","18.50","18.60"," 0.00","11,534",
"106/02/16","67,808,268","1,267,441,048","18.75","18.85","18.60","18.70","+0.10","10,774",
"106/02/17","42,951,528","802,367,338","18.65","18.75","18.60","18.70"," 0.00","10,027",
"106/02/18","21,582,730","403,645,961","18.70","18.75","18.65","18.70"," 0.00","4,568",
"106/02/20","43,964,497","817,869,221","18.65","18.70","18.55","18.60","-0.10","7,475",
"106/02/21","57,382,901","1,059,185,894","18.60","18.65","18.35","18.45","-0.15","10,114",
"106/02/22","49,739,866","919,905,523","18.45","18.60","18.40","18.45"," 0.00","7,647",
"106/02/23","72,726,457","1,340,049,426","18.45","18.55","18.30","18.45"," 0.00","9,444",
"106/02/24","53,934,937","991,159,140","18.45","18.45","18.30","18.35","-0.10","9,730",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

