"9901る 2603 篴             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/01/04","15,758,217","284,531,708","17.95","18.25","17.80","18.15","+0.30","3,629",
" 99/01/05","29,830,117","556,219,258","18.35","18.85","18.35","18.80","+0.65","5,557",
" 99/01/06","11,828,333","219,496,689","18.95","19.00","18.40","18.50","-0.30","3,031",
" 99/01/07","27,142,548","509,269,866","18.50","19.10","18.40","18.60","+0.10","5,313",
" 99/01/08","28,403,556","546,625,619","18.70","19.80","18.65","19.60","+1.00","6,358",
" 99/01/11","29,298,446","585,019,100","19.60","20.20","19.40","20.05","+0.45","4,718",
" 99/01/12","14,521,998","288,824,481","20.15","20.25","19.50","19.90","-0.15","3,368",
" 99/01/13","8,950,545","173,263,692","19.60","19.85","19.10","19.10","-0.80","2,648",
" 99/01/14","15,209,660","297,930,850","19.10","19.90","19.10","19.60","+0.50","3,668",
" 99/01/15","20,457,526","406,620,358","19.95","20.15","19.70","19.75","+0.15","2,923",
" 99/01/18","7,149,765","139,009,640","19.50","19.60","19.30","19.30","-0.45","1,710",
" 99/01/19","6,520,470","124,675,880","19.30","19.55","18.80","19.00","-0.30","1,890",
" 99/01/20","18,496,576","361,532,418","19.30","19.70","19.10","19.70","+0.70","3,279",
" 99/01/21","17,072,333","338,262,472","19.70","20.00","19.35","19.75","+0.05","3,624",
" 99/01/22","15,268,255","291,560,395","19.20","19.50","18.85","19.05","-0.70","2,904",
" 99/01/25","11,241,045","209,290,179","19.05","19.20","18.20","18.50","-0.55","2,126",
" 99/01/26","10,118,091","183,124,306","18.70","18.70","17.45","17.65","-0.85","2,680",
" 99/01/27","10,715,881","192,213,461","17.80","18.15","17.55","17.90","+0.25","2,322",
" 99/01/28","3,496,038","63,085,834","18.10","18.25","17.85","18.00","+0.10","897",
" 99/01/29","8,334,331","151,288,884","18.00","18.60","17.55","18.50","+0.50","2,685",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

