"10006る 1590 ㄈ紈-KY        らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/06/01","960,025","254,236,700","268.00","272.00","260.00","261.50","-6.50","797",
"100/06/02","1,268,200","325,956,600","257.00","265.00","255.00","255.00","-6.50","911",
"100/06/03","664,764","168,383,320","258.00","258.00","251.00","251.50","-3.50","575",
"100/06/07","744,201","193,973,260","252.00","264.50","252.00","262.00","+10.50","656",
"100/06/08","589,767","151,134,352","265.00","265.00","252.00","255.00","-7.00","568",
"100/06/09","1,396,835","347,841,750","259.00","259.00","245.00","249.00","-6.00","1,196",
"100/06/10","718,003","175,476,250","251.00","255.00","240.00","240.00","-9.00","577",
"100/06/13","2,312,989","520,600,036","235.00","236.00","223.50","224.00","-16.00","1,493",
"100/06/14","11,801,816","2,581,238,775","215.50","235.00","215.50","232.50","+8.50","859",
"100/06/15","1,017,300","234,288,500","233.00","238.00","227.50","230.00","-2.50","778",
"100/06/16","660,007","147,640,575","225.00","227.50","220.00","224.00","-6.00","519",
"100/06/17","673,050","149,753,500","226.00","227.00","218.50","227.00","+3.00","504",
"100/06/20","647,111","142,942,476","227.00","227.00","215.50","216.50","-10.50","539",
"100/06/21","1,118,412","234,885,549","216.50","221.50","202.00","212.00","-4.50","869",
"100/06/22","1,415,100","312,948,000","213.00","226.00","209.50","225.50","+13.50","1,070",
"100/06/23","1,692,200","383,582,900","220.00","234.00","219.00","221.00","-4.50","1,276",
"100/06/24","656,105","146,595,230","223.00","226.00","219.00","226.00","+5.00","508",
"100/06/27","614,050","134,796,000","215.00","222.50","215.00","220.00","X0.00","452",
"100/06/28","662,095","148,785,040","221.00","227.00","221.00","225.50","+5.50","438",
"100/06/29","382,075","87,273,450","230.00","231.50","225.50","226.00","+0.50","330",
"100/06/30","258,150","58,983,425","228.50","230.00","226.00","229.50","+3.50","209",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

