"106年05月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","308,454","1,550,110,000","5,015.00","5,070.00","5,000.00","5,000.00","-15.00","447",
"106/05/03","173,113","866,970,565","4,975.00","5,040.00","4,970.00","5,020.00","+20.00","256",
"106/05/04","249,462","1,244,826,140","5,000.00","5,030.00","4,970.00","4,970.00","-50.00","437",
"106/05/05","224,771","1,117,156,450","4,970.00","5,010.00","4,935.00","4,935.00","-35.00","329",
"106/05/08","373,901","1,836,531,435","4,960.00","4,965.00","4,870.00","4,935.00"," 0.00","473",
"106/05/09","328,049","1,631,691,470","4,950.00","5,030.00","4,905.00","4,995.00","+60.00","391",
"106/05/10","166,325","825,435,125","4,975.00","4,990.00","4,945.00","4,945.00","-50.00","223",
"106/05/11","286,394","1,425,166,060","4,975.00","5,015.00","4,940.00","4,960.00","+15.00","325",
"106/05/12","316,024","1,553,047,840","4,945.00","4,970.00","4,875.00","4,885.00","-75.00","397",
"106/05/15","227,020","1,110,453,000","4,900.00","4,915.00","4,855.00","4,900.00","+15.00","330",
"106/05/16","255,839","1,251,588,515","4,920.00","4,925.00","4,870.00","4,870.00","-30.00","339",
"106/05/17","390,519","1,883,526,960","4,865.00","4,880.00","4,795.00","4,820.00","-50.00","490",
"106/05/18","478,528","2,319,951,640","4,755.00","4,920.00","4,755.00","4,855.00","+35.00","535",
"106/05/19","302,685","1,465,763,550","4,855.00","4,865.00","4,810.00","4,810.00","-45.00","435",
"106/05/22","175,207","853,231,195","4,880.00","4,900.00","4,840.00","4,900.00","+90.00","254",
"106/05/23","213,882","1,042,773,880","4,890.00","4,895.00","4,855.00","4,875.00","-25.00","362",
"106/05/24","231,242","1,126,512,330","4,885.00","4,895.00","4,855.00","4,860.00","-15.00","308",
"106/05/25","311,969","1,507,011,045","4,860.00","4,880.00","4,800.00","4,805.00","-55.00","461",
"106/05/26","299,803","1,447,541,520","4,815.00","4,860.00","4,805.00","4,835.00","+30.00","347",
"106/05/31","389,361","1,859,783,360","4,825.00","4,825.00","4,750.00","4,750.00","-85.00","532",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

