"107年05月 2014 中鴻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","6,965,165","73,619,332","10.80","10.85","10.50","10.50","-0.30","1,919",
"107/05/03","4,968,597","51,549,000","10.50","10.55","10.30","10.35","-0.15","1,075",
"107/05/04","1,655,494","17,270,879","10.45","10.50","10.35","10.50","+0.15","692",
"107/05/07","3,919,006","40,772,007","10.55","10.55","10.35","10.35","-0.15","781",
"107/05/08","1,949,781","20,473,162","10.40","10.60","10.40","10.60","+0.25","660",
"107/05/09","3,555,838","37,221,227","10.50","10.60","10.35","10.40","-0.20","1,151",
"107/05/10","12,452,797","135,742,717","10.65","11.10","10.65","11.00","+0.60","2,668",
"107/05/11","7,831,614","86,826,848","11.00","11.20","10.90","10.90","-0.10","2,747",
"107/05/14","3,371,586","36,906,801","11.10","11.10","10.85","10.85","-0.05","846",
"107/05/15","2,588,217","28,125,861","10.85","10.95","10.80","10.90","+0.05","774",
"107/05/16","3,720,517","40,162,467","10.90","11.00","10.70","10.80","-0.10","1,257",
"107/05/17","4,167,414","45,646,603","10.95","11.05","10.85","10.90","+0.10","1,134",
"107/05/18","6,004,536","66,325,346","10.90","11.20","10.85","11.00","+0.10","1,366",
"107/05/21","2,954,479","32,687,119","11.05","11.15","11.00","11.05","+0.05","864",
"107/05/22","2,716,858","30,155,772","11.10","11.15","11.05","11.10","+0.05","724",
"107/05/23","3,384,108","37,222,526","11.10","11.15","10.90","10.95","-0.15","863",
"107/05/24","1,660,516","18,211,983","11.00","11.05","10.90","11.00","+0.05","510",
"107/05/25","4,130,357","44,870,342","11.00","11.00","10.80","10.80","-0.20","967",
"107/05/28","2,145,318","23,210,447","10.80","10.90","10.75","10.90","+0.10","658",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

