"9102る 2881 碔ü           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 91/02/01","10,281,935","363,163,059","35.60","35.80","35.00","35.40","-0.20","2,240",
" 91/02/04","10,323,955","361,896,974","35.00","35.40","34.60","35.20","-0.20","2,144",
" 91/02/05","5,396,145","189,356,824","35.20","35.20","34.80","35.00","-0.20","1,388",
" 91/02/06","15,799,984","569,059,314","35.20","36.60","35.20","36.10","+1.10","3,713",
" 91/02/18","7,063,000","250,168,700","36.20","36.50","34.80","34.80","-1.30","2,002",
" 91/02/19","7,909,637","273,076,686","35.10","35.30","33.90","34.60","-0.20","2,074",
" 91/02/20","4,815,903","163,810,147","34.20","34.40","33.50","33.90","-0.70","1,242",
" 91/02/21","9,541,342","315,277,000","33.70","33.90","32.60","33.60","-0.30","2,127",
" 91/02/22","5,576,261","186,336,163","33.20","34.10","32.90","33.50","-0.10","1,396",
" 91/02/25","3,586,089","119,001,792","33.90","34.00","32.60","33.50"," 0.00","1,131",
" 91/02/26","5,298,752","175,164,466","33.50","33.80","32.60","32.70","-0.80","1,153",
" 91/02/27","7,962,705","267,320,830","32.90","34.00","32.90","34.00","+1.30","1,687",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

