"10408る 3682 ㄈび筿           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","4,647,000","47,946,347","10.55","10.55","10.20","10.35","-0.35","1,533",
"104/08/04","2,891,750","29,789,010","10.40","10.45","10.20","10.35"," 0.00","913",
"104/08/05","4,226,000","43,918,097","10.35","10.50","10.30","10.35"," 0.00","989",
"104/08/06","4,310,366","44,200,498","10.40","10.45","10.15","10.15","-0.20","1,347",
"104/08/07","5,265,479","53,121,033","10.05","10.20","10.00","10.10","-0.05","1,308",
"104/08/10","4,793,869","48,437,311","10.20","10.20","10.00","10.10"," 0.00","1,073",
"104/08/11","5,193,614","52,423,499","10.20","10.30","10.00","10.00","-0.10","1,672",
"104/08/12","4,255,859","42,716,575","10.00","10.15","10.00","10.05","+0.05","1,129",
"104/08/13","3,823,080","38,346,753","10.05","10.10","10.00","10.00","-0.05","1,187",
"104/08/14","5,506,421","54,643,459","10.05","10.05","9.85","9.88","-0.12","1,562",
"104/08/17","7,940,579","74,718,323","9.92","9.92","9.28","9.32","-0.56","2,191",
"104/08/18","3,591,000","33,594,087","9.35","9.48","9.30","9.31","-0.01","1,186",
"104/08/19","6,439,583","58,317,863","9.31","9.37","8.81","8.92","-0.39","2,154",
"104/08/20","5,177,640","46,585,814","8.94","9.14","8.90","9.00","+0.08","1,549",
"104/08/21","6,884,973","62,039,931","9.00","9.20","8.95","8.95","-0.05","1,927",
"104/08/24","9,483,705","79,187,212","8.81","8.86","8.09","8.15","-0.80","2,931",
"104/08/25","8,045,124","66,951,235","8.00","8.55","7.97","8.38","+0.23","2,442",
"104/08/26","6,462,887","52,915,767","8.30","8.30","8.07","8.22","-0.16","1,861",
"104/08/27","9,965,907","83,905,736","8.30","8.66","8.12","8.50","+0.28","2,752",
"104/08/28","11,270,038","99,723,361","8.90","8.96","8.67","8.90","+0.40","2,113",
"104/08/31","7,042,303","62,275,573","8.89","8.96","8.63","8.89","-0.01","2,416",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

