"107年10月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/10/01","8,092,747","612,153,411","75.60","76.60","74.90","74.90","+0.40","4,587",
"107/10/02","6,999,654","521,275,775","75.30","75.60","73.80","74.90"," 0.00","3,910",
"107/10/03","6,479,769","489,377,083","75.40","75.80","75.00","75.40","+0.50","3,648",
"107/10/04","9,288,355","683,008,773","75.10","75.20","73.00","73.10","-2.30","5,570",
"107/10/05","8,040,054","573,828,426","72.70","72.70","70.20","70.70","-2.40","4,375",
"107/10/08","8,206,460","574,701,000","70.40","71.20","69.60","69.70","-1.00","4,714",
"107/10/09","9,104,937","629,195,320","69.90","70.00","68.60","68.60","-1.10","4,923",
"107/10/11","29,295,979","1,833,858,472","63.60","64.80","61.80","61.80","-6.80","10,143",
"107/10/12","10,045,414","629,753,596","62.40","63.80","61.30","63.70","+1.90","5,208",
"107/10/15","8,575,902","544,867,816","63.30","64.20","62.70","63.30","-0.40","3,838",
"107/10/16","6,751,872","430,454,657","64.40","64.80","62.80","64.00","+0.70","3,693",
"107/10/17","4,365,338","282,577,296","65.00","65.10","64.10","65.00","+1.00","2,934",
"107/10/18","5,223,490","332,377,501","64.80","64.80","63.10","63.20","-1.80","2,869",
"107/10/19","13,749,320","849,177,885","61.90","62.40","60.90","62.40","-0.80","5,928",
"107/10/22","5,883,143","366,142,233","61.30","63.40","61.20","62.20","-0.20","2,965",
"107/10/23","5,553,424","342,991,020","61.70","62.40","61.30","61.90","-0.30","2,918",
"107/10/24","8,275,015","512,165,874","61.50","62.80","60.80","62.20","+0.30","4,422",
"107/10/25","7,681,320","467,114,167","60.40","61.50","60.10","60.60","-1.60","4,336",
"107/10/26","7,678,627","471,166,161","60.90","62.00","60.70","61.70","+1.10","4,038",
"107/10/29","6,919,061","427,627,313","62.30","62.50","61.10","61.20","-0.50","3,002",
"107/10/30","6,214,437","380,503,570","60.90","61.90","60.80","61.30","+0.10","2,528",
"107/10/31","10,887,503","668,665,816","61.10","62.40","60.60","62.40","+1.10","4,800",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

