"106年02月 2353 宏碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/02/02","14,800,436","214,133,483","14.50","14.65","14.30","14.65","+0.25","4,319",
"106/02/03","8,909,518","130,568,954","14.65","14.80","14.55","14.65"," 0.00","2,979",
"106/02/06","16,443,333","241,985,071","14.65","14.85","14.50","14.75","+0.10","3,374",
"106/02/07","9,199,344","135,828,121","14.65","14.90","14.60","14.80","+0.05","2,488",
"106/02/08","10,826,249","158,054,136","14.80","14.80","14.50","14.55","-0.25","2,670",
"106/02/09","9,343,519","136,710,349","14.60","14.75","14.50","14.75","+0.20","2,655",
"106/02/10","9,723,306","143,527,012","14.90","14.90","14.65","14.70","-0.05","2,608",
"106/02/13","8,385,965","122,781,937","14.80","14.80","14.55","14.70"," 0.00","2,457",
"106/02/14","34,749,887","526,068,141","14.70","15.45","14.70","15.10","+0.40","8,673",
"106/02/15","13,472,336","202,768,196","15.15","15.25","14.95","15.00","-0.10","4,071",
"106/02/16","10,638,424","159,065,274","15.05","15.20","14.80","14.85","-0.15","2,928",
"106/02/17","9,254,040","138,892,227","14.90","15.20","14.85","15.00","+0.15","2,352",
"106/02/18","3,122,805","46,620,864","14.95","15.00","14.90","14.90","-0.10","851",
"106/02/20","10,989,296","161,671,705","14.95","15.00","14.50","14.55","-0.35","3,299",
"106/02/21","11,909,348","172,075,772","14.55","14.60","14.35","14.50","-0.05","3,185",
"106/02/22","7,563,473","109,701,467","14.60","14.65","14.45","14.45","-0.05","2,397",
"106/02/23","5,190,991","75,400,326","14.50","14.60","14.45","14.55","+0.10","1,611",
"106/02/24","12,488,896","183,922,633","14.60","14.85","14.55","14.75","+0.20","2,520",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

