"108年01月 2354 鴻準             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/01/02","878,380","52,949,986","60.70","60.90","59.90","60.10","-0.40","634",
"108/01/03","1,084,215","64,995,738","60.10","60.30","59.70","60.00","-0.10","758",
"108/01/04","2,065,467","121,082,332","59.00","59.00","58.00","58.90","-1.10","1,577",
"108/01/07","2,647,082","157,076,538","59.80","59.90","58.90","58.90"," 0.00","1,753",
"108/01/08","1,787,215","105,510,185","59.50","59.50","58.70","58.70","-0.20","1,213",
"108/01/09","3,292,005","195,847,792","59.50","59.90","59.20","59.20","+0.50","1,995",
"108/01/10","3,365,395","196,135,005","59.30","59.30","57.70","58.30","-0.90","2,340",
"108/01/11","2,986,598","174,291,132","58.30","58.70","58.10","58.30"," 0.00","1,847",
"108/01/14","2,205,903","127,795,274","58.00","58.40","57.70","57.80","-0.50","1,370",
"108/01/15","3,678,731","213,081,058","58.10","58.30","57.50","57.80"," 0.00","1,943",
"108/01/16","3,614,643","209,413,094","58.10","58.20","57.60","57.80"," 0.00","1,903",
"108/01/17","4,331,827","250,947,396","58.30","58.60","57.60","57.90","+0.10","1,783",
"108/01/18","4,061,867","237,267,273","58.00","58.80","57.80","58.60","+0.70","2,164",
"108/01/21","2,679,668","158,552,230","59.20","59.40","58.80","59.20","+0.60","1,437",
"108/01/22","1,815,345","106,245,580","59.00","59.00","58.20","58.30","-0.90","1,241",
"108/01/23","905,354","52,670,996","58.00","58.30","57.90","58.20","-0.10","711",
"108/01/24","1,361,506","79,446,938","58.20","58.60","58.20","58.40","+0.20","934",
"108/01/25","2,378,345","139,627,074","58.60","58.90","58.30","58.50","+0.10","1,413",
"108/01/28","2,085,342","123,309,434","59.00","59.30","58.80","59.30","+0.80","1,310",
"108/01/29","1,110,443","65,405,837","59.10","59.20","58.40","59.00","-0.30","747",
"108/01/30","3,495,492","206,606,611","59.30","59.80","58.60","59.20","+0.20","1,744",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

