"88年06月 2388 威盛             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 88/06/01","2,467,301","408,958,314","168.00","169.00","162.00","167.00","-1.00","1,424",
" 88/06/02","4,789,060","830,342,969","167.00","175.00","167.00","174.00","+7.00","1,982",
" 88/06/03","4,586,649","801,112,489","176.00","178.00","170.00","170.00","-4.00","2,003",
" 88/06/04","7,437,316","1,326,425,895","171.00","181.00","171.00","179.00","+9.00","2,609",
" 88/06/05","9,532,851","1,780,541,958","184.00","191.00","181.00","191.00","+12.00","3,093",
" 88/06/07","6,743,000","1,294,358,000","191.00","197.00","187.00","197.00","+6.00","2,900",
" 88/06/08","8,873,350","1,837,485,612","200.00","210.00","199.00","210.00","+13.00","3,045",
" 88/06/09","5,774,456","1,228,764,557","213.00","220.00","206.00","219.00","+9.00","3,142",
" 88/06/10","5,230,145","1,111,428,091","218.00","218.00","210.00","211.00","-8.00","2,800",
" 88/06/11","5,306,215","1,116,903,705","208.00","216.00","203.00","211.00"," 0.00","2,654",
" 88/06/14","3,243,854","688,520,164","208.00","215.00","208.00","212.00","+1.00","1,508",
" 88/06/15","4,392,553","924,438,585","213.00","215.00","205.00","209.00","-3.00","2,265",
" 88/06/16","8,477,465","1,801,352,592","202.00","218.00","202.00","218.00","+9.00","3,971",
" 88/06/17","11,857,987","2,654,678,998","220.00","229.00","220.00","226.00","+8.00","4,729",
" 88/06/21","7,762,955","1,828,870,749","230.00","241.00","230.00","241.00","+15.00","3,479",
" 88/06/22","6,918,687","1,749,787,306","246.00","257.00","246.00","257.00","+16.00","3,131",
" 88/06/23","7,828,576","1,969,920,411","256.00","257.00","245.00","250.00","-7.00","4,549",
" 88/06/24","5,713,678","1,433,209,400","245.00","255.00","245.00","248.00","-2.00","3,237",
" 88/06/25","3,824,500","900,118,378","240.00","240.00","231.00","231.00","-17.00","2,251",
" 88/06/28","5,987,410","1,291,949,234","215.00","221.00","215.00","215.00","-16.00","3,006",
" 88/06/29","2,069,473","413,929,020","200.00","200.00","200.00","200.00","-15.00","1,169",
" 88/06/30","16,440,245","3,386,267,755","200.00","214.00","196.00","214.00","+14.00","7,525",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

