"105年10月 2887 台新金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/10/03","7,677,267","89,809,898","11.70","11.75","11.65","11.65"," 0.00","1,663",
"105/10/04","6,614,473","77,531,324","11.65","11.75","11.65","11.75","+0.10","2,104",
"105/10/05","7,716,655","90,410,617","11.65","11.75","11.65","11.75"," 0.00","1,664",
"105/10/06","10,898,364","127,139,438","11.70","11.75","11.65","11.65","-0.10","3,222",
"105/10/07","8,613,158","100,622,084","11.70","11.70","11.65","11.70","+0.05","2,061",
"105/10/11","19,792,518","229,736,802","11.70","11.70","11.55","11.60","-0.10","3,313",
"105/10/12","11,971,923","138,208,545","11.50","11.60","11.50","11.60"," 0.00","2,516",
"105/10/13","21,966,440","252,659,527","11.60","11.60","11.45","11.45","-0.15","5,045",
"105/10/14","16,528,991","188,318,868","11.45","11.50","11.35","11.35","-0.10","2,876",
"105/10/17","20,261,909","228,650,281","11.35","11.40","11.20","11.30","-0.05","3,517",
"105/10/18","11,322,619","128,458,902","11.30","11.40","11.25","11.35","+0.05","2,616",
"105/10/19","8,925,034","102,158,579","11.40","11.50","11.35","11.50","+0.15","2,096",
"105/10/20","7,249,043","83,143,556","11.50","11.50","11.40","11.45","-0.05","1,609",
"105/10/21","4,783,049","54,814,345","11.45","11.50","11.45","11.45"," 0.00","1,844",
"105/10/24","6,560,361","75,050,408","11.50","11.50","11.40","11.40","-0.05","1,948",
"105/10/25","5,867,032","67,282,485","11.45","11.50","11.40","11.45","+0.05","1,596",
"105/10/26","7,916,209","90,797,403","11.50","11.50","11.45","11.45"," 0.00","2,173",
"105/10/27","11,387,018","129,937,568","11.45","11.50","11.35","11.40","-0.05","2,467",
"105/10/28","9,147,016","104,371,727","11.40","11.45","11.35","11.40"," 0.00","2,170",
"105/10/31","13,217,655","151,283,212","11.35","11.55","11.30","11.55","+0.15","3,070",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

