"107年05月 2891 中信金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","44,168,413","935,954,579","21.25","21.30","21.10","21.15","-0.10","10,312",
"107/05/03","36,006,991","759,327,787","21.10","21.20","21.00","21.10","-0.05","5,905",
"107/05/04","37,194,295","782,564,738","21.10","21.20","21.00","21.05","-0.05","7,312",
"107/05/07","18,714,016","394,931,098","21.15","21.15","21.05","21.10","+0.05","6,815",
"107/05/08","33,676,182","716,303,618","21.05","21.35","21.05","21.35","+0.25","7,218",
"107/05/09","32,401,043","694,863,600","21.40","21.50","21.35","21.45","+0.10","10,972",
"107/05/10","36,043,388","773,638,825","21.50","21.55","21.40","21.45"," 0.00","9,217",
"107/05/11","77,668,644","1,695,018,428","21.55","21.95","21.45","21.95","+0.50","17,252",
"107/05/14","33,868,241","747,707,702","22.05","22.15","22.00","22.10","+0.15","8,945",
"107/05/15","38,481,692","844,055,462","22.10","22.15","21.85","21.90","-0.20","9,817",
"107/05/16","26,494,124","582,575,356","21.90","22.05","21.90","22.05","+0.15","7,021",
"107/05/17","36,341,509","801,875,957","22.05","22.15","21.95","22.05"," 0.00","8,343",
"107/05/18","31,734,079","700,243,888","22.05","22.10","22.00","22.10","+0.05","8,531",
"107/05/21","30,817,178","682,580,203","22.10","22.20","22.10","22.15","+0.05","8,445",
"107/05/22","27,830,600","617,539,088","22.15","22.25","22.15","22.15"," 0.00","6,821",
"107/05/23","31,520,508","697,893,078","22.15","22.25","22.05","22.15"," 0.00","7,704",
"107/05/24","26,988,081","598,400,252","22.25","22.30","22.10","22.15"," 0.00","8,160",
"107/05/25","27,430,579","609,753,934","22.20","22.30","22.15","22.20","+0.05","6,635",
"107/05/28","20,939,861","465,070,098","22.20","22.25","22.15","22.20"," 0.00","5,731",
"107/05/29","31,036,874","684,816,136","22.15","22.20","22.00","22.15","-0.05","7,777",
"107/05/30","67,925,331","1,475,840,659","21.90","21.95","21.60","21.60","-0.55","12,997",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

