"10210る 4958 坎供-KY          らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/10/01","1,608,813","113,285,161","70.50","71.00","70.20","70.20","-0.10","944",
"102/10/02","2,873,444","204,443,557","71.50","71.50","70.70","71.40","+1.20","1,596",
"102/10/03","7,061,371","516,396,901","72.80","74.00","72.60","72.60","+1.20","3,787",
"102/10/04","2,546,547","184,012,421","72.80","72.90","71.80","71.90","-0.70","1,552",
"102/10/07","3,134,834","223,043,201","71.80","72.70","70.20","70.40","-1.50","2,031",
"102/10/08","3,494,687","249,414,274","71.40","72.00","70.90","71.30","+0.90","2,120",
"102/10/09","2,351,455","167,104,605","71.50","71.70","70.50","71.30"," 0.00","1,495",
"102/10/11","3,167,019","227,162,238","73.00","73.00","70.80","70.80","-0.50","1,785",
"102/10/14","8,103,906","545,800,807","70.80","70.80","65.90","66.70","-4.10","4,293",
"102/10/15","4,606,950","308,455,530","67.50","67.90","65.60","67.40","+0.70","2,654",
"102/10/16","4,790,350","325,982,235","65.90","69.00","65.90","68.10","+0.70","2,257",
"102/10/17","3,019,010","205,468,880","68.10","68.60","67.40","68.00","-0.10","1,600",
"102/10/18","2,192,417","150,893,603","68.50","69.30","68.20","69.20","+1.20","1,233",
"102/10/21","3,807,063","266,509,697","69.20","70.50","68.70","69.90","+0.70","2,012",
"102/10/22","6,677,567","477,475,730","70.40","72.20","70.20","70.80","+0.90","3,091",
"102/10/23","2,758,387","194,360,907","71.50","71.70","69.70","69.80","-1.00","1,695",
"102/10/24","1,610,555","113,168,597","69.80","70.70","69.80","70.10","+0.30","1,021",
"102/10/25","1,978,922","140,266,206","71.00","71.40","70.30","70.30","+0.20","1,353",
"102/10/28","2,025,596","143,433,189","71.10","71.50","70.20","70.40","+0.10","1,301",
"102/10/29","1,593,000","111,787,400","70.80","70.80","69.80","69.90","-0.50","1,038",
"102/10/30","2,142,105","150,022,950","70.10","70.60","69.70","70.00","+0.10","1,306",
"102/10/31","2,178,636","150,833,684","70.10","70.40","68.80","69.00","-1.00","1,346",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

