"105年11月 3682 亞太電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/11/01","1,827,908","18,439,568","10.10","10.15","10.05","10.10","-0.05","579",
"105/11/02","2,941,503","29,502,280","10.05","10.10","10.00","10.00","-0.10","799",
"105/11/03","4,330,811","43,233,875","10.00","10.05","9.95","10.00"," 0.00","1,207",
"105/11/04","1,764,300","17,635,800","10.00","10.05","9.97","9.97","-0.03","812",
"105/11/07","2,615,002","26,163,740","10.05","10.05","9.97","10.05","+0.08","725",
"105/11/08","1,736,989","17,387,330","10.00","10.10","9.98","10.05"," 0.00","535",
"105/11/09","5,887,502","58,264,398","10.10","10.15","9.79","9.80","-0.25","2,156",
"105/11/10","3,182,163","31,516,070","9.86","9.97","9.86","9.90","+0.10","1,279",
"105/11/11","5,686,351","56,535,145","9.99","10.05","9.85","9.85","-0.05","2,340",
"105/11/14","5,126,504","49,664,848","9.85","9.85","9.64","9.66","-0.19","1,842",
"105/11/15","3,204,606","30,981,399","9.63","9.75","9.62","9.65","-0.01","1,164",
"105/11/16","3,467,043","33,479,436","9.70","9.72","9.62","9.63","-0.02","1,056",
"105/11/17","3,827,603","36,685,035","9.64","9.67","9.50","9.54","-0.09","1,423",
"105/11/18","6,465,138","61,412,280","9.54","9.66","9.40","9.65","+0.11","2,161",
"105/11/21","2,357,570","22,610,748","9.65","9.67","9.55","9.59","-0.06","799",
"105/11/22","4,487,930","43,085,301","9.59","9.68","9.52","9.52","-0.07","1,867",
"105/11/23","3,102,521","29,694,219","9.54","9.63","9.54","9.57","+0.05","1,064",
"105/11/24","12,584,155","117,769,175","9.55","9.57","9.28","9.37","-0.20","4,867",
"105/11/25","4,984,962","46,494,523","9.40","9.41","9.30","9.32","-0.05","1,361",
"105/11/28","9,992,317","96,304,575","9.38","9.89","9.37","9.75","+0.43","2,749",
"105/11/29","3,352,185","32,616,733","9.75","9.78","9.65","9.73","-0.02","1,065",
"105/11/30","8,504,502","83,253,672","9.73","9.92","9.60","9.92","+0.19","1,453",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

