"9210る 1102 ㄈ猟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 92/10/01","5,539,980","77,427,413","14.25","14.25","13.75","13.80","-0.50","663",
" 92/10/02","1,936,119","27,076,912","13.90","14.05","13.90","14.00","+0.20","269",
" 92/10/03","3,545,570","50,368,699","14.00","14.40","13.95","14.30","+0.30","561",
" 92/10/06","6,970,893","101,961,680","14.30","14.85","14.30","14.85","+0.55","827",
" 92/10/07","13,105,818","197,844,087","14.85","15.30","14.85","15.20","+0.35","1,270",
" 92/10/08","7,230,710","111,060,608","15.20","15.60","15.10","15.30","+0.10","908",
" 92/10/09","19,293,870","304,110,621","15.30","16.00","15.20","15.70","+0.40","2,315",
" 92/10/13","21,224,236","347,258,087","15.70","16.70","15.70","16.70","+1.00","2,336",
" 92/10/14","32,039,202","556,586,824","16.70","17.80","16.70","17.80","+1.10","3,328",
" 92/10/15","40,860,583","732,149,815","17.80","18.30","17.50","17.80"," 0.00","4,356",
" 92/10/16","28,507,849","508,222,246","17.50","18.20","17.30","17.40","-0.40","3,277",
" 92/10/17","7,705,251","131,082,491","17.40","17.40","16.70","16.80","-0.60","1,260",
" 92/10/20","30,379,489","525,646,530","16.80","17.70","16.70","17.50","+0.70","2,984",
" 92/10/21","14,016,165","244,428,551","17.50","17.70","17.00","17.50"," 0.00","1,351",
" 92/10/22","8,928,074","152,838,693","17.50","17.50","16.80","17.00","-0.50","1,010",
" 92/10/23","5,459,883","90,929,042","16.70","17.00","16.40","16.70","-0.30","812",
" 92/10/24","11,075,363","190,786,460","16.70","17.50","16.70","17.00","+0.30","1,522",
" 92/10/27","6,215,131","107,866,002","17.10","17.50","17.10","17.40","+0.40","965",
" 92/10/28","14,456,741","254,122,100","17.50","17.80","17.30","17.40"," 0.00","1,919",
" 92/10/29","10,926,020","192,224,007","17.60","17.80","17.40","17.60","+0.20","1,389",
" 92/10/30","18,822,934","333,438,020","17.60","17.90","17.30","17.80","+0.20","1,797",
" 92/10/31","8,151,622","144,696,745","17.70","18.00","17.50","17.60","-0.20","881",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

