"10008る 1216 参             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/08/01","10,736,977","518,028,946","47.70","48.60","47.65","48.00","+0.70","4,084",
"100/08/02","6,061,364","289,357,527","48.00","48.05","47.30","47.35","-0.65","2,610",
"100/08/03","16,434,351","759,661,661","46.35","46.75","45.70","46.30","-1.05","5,443",
"100/08/04","9,901,047","452,137,567","46.65","46.65","44.80","44.90","-1.40","3,581",
"100/08/05","22,887,638","981,532,020","42.00","43.80","41.80","42.65","-2.25","6,629",
"100/08/08","22,569,372","966,429,646","43.20","43.35","41.90","43.05","+0.40","5,510",
"100/08/09","23,353,410","931,038,327","37.20","41.60","37.20","40.70","X0.00","6,657",
"100/08/10","31,227,974","1,334,747,646","43.00","43.50","41.30","43.15","+2.45","8,988",
"100/08/11","24,148,414","1,042,330,722","41.85","44.20","41.85","42.70","-0.45","7,315",
"100/08/12","18,000,772","767,210,252","43.50","43.80","41.95","42.00","-0.70","6,003",
"100/08/15","20,707,321","906,199,798","43.00","44.45","42.85","44.20","+2.20","6,315",
"100/08/16","18,708,393","836,274,835","45.00","45.15","44.25","45.00","+0.80","4,966",
"100/08/17","21,146,302","964,719,340","45.50","46.50","44.80","45.00"," 0.00","6,122",
"100/08/18","13,138,802","574,448,138","44.60","44.60","43.15","43.80","-1.20","5,359",
"100/08/19","19,086,300","803,296,874","42.80","42.80","41.30","41.80","-2.00","7,068",
"100/08/22","17,119,192","710,800,522","42.00","42.50","40.50","40.50","-1.30","6,383",
"100/08/23","12,854,797","537,755,039","40.60","43.10","40.60","42.80","+2.30","4,972",
"100/08/24","15,097,193","626,758,584","42.80","42.80","40.90","41.50","-1.30","5,130",
"100/08/25","10,932,858","449,057,178","41.60","41.80","40.45","40.45","-1.05","4,033",
"100/08/26","7,913,692","321,561,387","40.45","41.20","39.90","41.05","+0.60","3,164",
"100/08/29","9,846,190","418,324,018","41.50","43.05","41.20","42.60","+1.55","4,210",
"100/08/30","11,178,562","472,164,424","42.60","42.90","41.70","42.50","-0.10","3,852",
"100/08/31","7,699,257","326,527,712","43.00","43.00","41.90","42.75","+0.25","2,416",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

