"106年04月 9917 中保             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/04/05","257,353","23,080,823","90.00","90.00","89.40","89.80","-0.20","651",
"106/04/06","296,600","26,586,045","89.80","89.90","89.40","89.50","-0.30","408",
"106/04/07","269,486","24,148,055","89.80","90.00","89.20","89.70","+0.20","350",
"106/04/10","351,562","31,353,066","89.70","89.90","88.80","89.20","-0.50","719",
"106/04/11","813,475","72,384,830","89.20","89.50","88.80","89.50","+0.30","558",
"106/04/12","200,805","17,981,254","89.50","89.80","89.00","89.80","+0.30","462",
"106/04/13","366,477","32,637,228","89.80","89.80","88.20","89.50","-0.30","499",
"106/04/14","139,858","12,509,248","89.40","89.60","89.30","89.50"," 0.00","218",
"106/04/17","140,369","12,544,686","89.40","89.60","89.00","89.40","-0.10","415",
"106/04/18","236,369","21,231,379","89.40","90.50","89.40","90.50","+1.10","407",
"106/04/19","174,999","15,696,803","89.60","90.10","89.50","89.50","-1.00","429",
"106/04/20","136,853","12,202,197","89.40","89.50","89.00","89.20","-0.30","157",
"106/04/21","1,154,985","101,623,157","88.80","89.10","87.20","87.20","-2.00","818",
"106/04/24","255,858","22,477,868","87.60","88.30","87.60","88.00","+0.80","261",
"106/04/25","473,645","41,687,595","87.90","88.70","87.50","88.70","+0.70","314",
"106/04/26","342,533","30,184,164","88.70","88.70","87.70","87.90","-0.80","311",
"106/04/27","277,393","24,262,436","87.60","87.70","87.30","87.50","-0.40","292",
"106/04/28","248,179","21,788,478","88.00","88.20","87.50","88.10","+0.60","271",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

