"91年10月 2451 創見             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 91/10/01","2,552,100","209,723,659","83.00","84.00","80.50","81.00","-1.00","1,262",
" 91/10/02","2,254,000","179,988,500","83.50","83.50","76.50","76.50","-4.50","1,235",
" 91/10/03","2,315,250","177,565,527","75.50","78.00","75.50","76.50"," 0.00","1,269",
" 91/10/04","1,464,000","110,805,000","76.50","77.00","74.00","74.00","-2.50","875",
" 91/10/07","1,207,000","85,250,500","74.00","74.00","69.00","69.00","-5.00","686",
" 91/10/08","1,902,000","132,142,000","69.00","71.50","67.00","70.50","+1.50","1,119",
" 91/10/09","2,553,000","180,419,500","70.50","72.00","67.00","67.00","-3.50","1,261",
" 91/10/11","3,026,590","199,401,966","69.00","69.50","62.50","62.50","-4.50","1,587",
" 91/10/14","2,722,247","165,922,423","62.50","62.50","59.00","60.00","-2.50","1,183",
" 91/10/15","1,382,565","87,804,521","61.50","64.00","61.50","64.00","+4.00","558",
" 91/10/16","1,940,250","131,927,278","68.00","68.00","68.00","68.00","+4.00","611",
" 91/10/17","7,580,200","536,244,145","69.50","72.50","68.50","71.50","+3.50","3,193",
" 91/10/18","6,061,445","459,265,326","74.00","76.50","73.00","76.50","+5.00","2,143",
" 91/10/21","5,615,440","434,400,578","77.00","78.50","75.50","78.00","+1.50","2,339",
" 91/10/22","5,849,491","468,626,586","80.50","82.50","77.00","77.50","-0.50","2,476",
" 91/10/23","4,382,458","354,012,187","80.00","82.50","78.50","82.50","+5.00","1,860",
" 91/10/24","5,260,713","459,261,918","85.00","88.00","85.00","88.00","+5.50","1,729",
" 91/10/25","7,397,507","655,277,276","89.50","91.00","86.50","89.00","+1.00","3,181",
" 91/10/28","4,750,512","423,771,421","90.50","91.00","86.50","89.50","+0.50","2,270",
" 91/10/29","2,273,452","198,329,994","89.50","89.50","85.00","87.50","-2.00","1,091",
" 91/10/30","3,229,419","273,526,094","84.50","87.50","82.00","82.50","-5.00","1,591",
" 91/10/31","3,333,420","283,369,446","83.00","86.00","83.00","86.00","+3.50","1,744",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

