"9701る 2014 い翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 97/01/02","19,098,774","339,703,082","17.10","17.95","17.00","17.95","+1.15","3,361",
" 97/01/03","25,701,865","457,758,870","17.85","18.10","17.30","17.85","-0.10","4,906",
" 97/01/04","27,819,407","511,374,456","17.80","18.65","17.75","18.20","+0.35","5,774",
" 97/01/07","21,774,201","396,284,268","18.00","18.60","17.75","18.00","-0.20","4,617",
" 97/01/08","17,704,353","321,437,463","18.30","18.40","17.90","17.90","-0.10","3,900",
" 97/01/09","9,135,989","163,832,500","17.80","18.10","17.60","17.90"," 0.00","2,267",
" 97/01/10","11,428,616","203,881,722","18.10","18.10","17.60","17.65","-0.25","2,247",
" 97/01/11","5,298,949","93,735,097","17.80","17.90","17.60","17.65"," 0.00","1,210",
" 97/01/14","9,585,441","171,843,398","18.00","18.15","17.75","17.90","+0.25","1,958",
" 97/01/15","25,008,223","459,705,673","18.10","18.65","18.05","18.20","+0.30","5,146",
" 97/01/16","8,979,916","161,026,915","18.20","18.30","17.70","17.70","-0.50","2,144",
" 97/01/17","11,965,081","208,398,849","17.80","18.05","16.90","17.25","-0.45","2,484",
" 97/01/18","9,345,376","163,195,291","17.10","17.80","17.05","17.80","+0.55","2,306",
" 97/01/21","5,324,282","93,632,735","17.75","17.90","17.40","17.40","-0.40","1,421",
" 97/01/22","14,363,830","235,908,017","16.80","16.90","16.20","16.30","-1.10","3,023",
" 97/01/23","6,695,575","109,479,563","16.70","16.75","16.00","16.30"," 0.00","1,876",
" 97/01/24","6,229,116","102,337,198","16.70","16.70","16.10","16.40","+0.10","1,506",
" 97/01/25","4,335,498","72,180,165","16.60","16.75","16.55","16.65","+0.25","981",
" 97/01/28","3,000,710","49,128,399","16.50","16.60","16.20","16.20","-0.45","764",
" 97/01/29","3,992,240","66,091,308","16.60","16.70","16.40","16.50","+0.30","1,021",
" 97/01/30","7,717,476","131,069,215","16.75","17.35","16.60","16.85","+0.35","1,970",
" 97/01/31","7,702,045","132,532,119","16.90","17.35","16.90","17.30","+0.45","2,077",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

