"106年11月 1704 榮化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/11/01","647,648","26,614,468","41.20","41.30","40.90","41.00","-0.20","372",
"106/11/02","578,158","23,696,728","41.30","41.30","40.85","41.00"," 0.00","313",
"106/11/03","408,305","16,763,129","41.20","41.20","40.95","41.05","+0.05","294",
"106/11/06","1,397,073","58,060,174","41.20","41.75","41.20","41.60","+0.55","726",
"106/11/07","730,914","30,469,077","41.75","41.85","41.55","41.55","-0.05","454",
"106/11/08","634,602","26,210,925","41.55","41.55","41.20","41.25","-0.30","427",
"106/11/09","1,000,396","41,066,986","41.25","41.50","40.80","40.90","-0.35","527",
"106/11/10","1,546,090","64,078,487","41.05","41.70","41.05","41.65","+0.75","948",
"106/11/13","3,223,380","135,405,922","41.70","42.25","41.70","41.75","+0.10","1,379",
"106/11/14","1,443,790","60,331,447","41.90","42.00","41.60","41.85","+0.10","1,012",
"106/11/15","2,964,104","125,267,431","41.85","42.70","41.80","42.25","+0.40","1,434",
"106/11/16","1,001,413","42,138,647","42.10","42.25","41.90","41.90","-0.35","621",
"106/11/17","1,043,630","43,707,684","42.10","42.15","41.75","41.75","-0.15","583",
"106/11/20","1,099,358","45,643,314","41.75","41.80","41.35","41.40","-0.35","511",
"106/11/21","960,883","40,128,916","41.50","41.95","41.45","41.90","+0.50","526",
"106/11/22","1,199,101","50,296,662","42.00","42.10","41.55","41.90"," 0.00","572",
"106/11/23","1,126,461","47,104,170","42.00","42.00","41.65","41.70","-0.20","574",
"106/11/24","1,665,507","70,103,744","42.00","42.25","42.00","42.15","+0.45","626",
"106/11/27","1,330,134","55,760,538","42.10","42.30","41.65","41.80","-0.35","643",
"106/11/28","798,504","33,277,384","41.80","41.85","41.60","41.60","-0.20","447",
"106/11/29","883,381","36,775,995","41.80","41.95","41.50","41.55","-0.05","413",
"106/11/30","963,989","40,171,385","41.65","41.80","41.50","41.75","+0.20","519",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

