"107年12月 2475 華映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/12/03","3,264,482","4,379,152","1.32","1.37","1.32","1.37","+0.05","227",
"107/12/04","1,633,325","2,224,437","1.39","1.39","1.34","1.35","-0.02","155",
"107/12/05","1,296,063","1,718,452","1.34","1.34","1.32","1.32","-0.03","123",
"107/12/06","2,803,383","3,655,506","1.30","1.31","1.30","1.30","-0.02","177",
"107/12/07","1,459,799","1,900,748","1.31","1.31","1.30","1.31","+0.01","162",
"107/12/10","1,783,103","2,304,043","1.30","1.30","1.29","1.29","-0.02","137",
"107/12/11","1,238,629","1,595,210","1.29","1.29","1.28","1.29"," 0.00","123",
"107/12/12","784,222","1,019,200","1.29","1.31","1.29","1.30","+0.01","109",
"107/12/13","1,159,779","1,512,977","1.30","1.31","1.30","1.30"," 0.00","121",
"107/12/14","767,141","897,469","1.17","1.17","1.17","1.17","-0.13","188",
"107/12/17","280,619","297,443","1.06","1.06","1.06","1.06","-0.11","47",
"107/12/18","276,325","265,260","0.96","0.96","0.96","0.96","-0.10","45",
"107/12/19","1,008,046","876,988","0.87","0.87","0.87","0.87","-0.09","86",
"107/12/20","1,092,423","863,000","0.79","0.79","0.79","0.79","-0.08","89",
"107/12/21","13,164,519","9,478,424","0.72","0.72","0.72","0.72","-0.07","804",
"107/12/22","66,072,924","44,370,005","0.65","0.72","0.65","0.71","-0.01","3,202",
"107/12/24","14,837,327","9,495,876","0.64","0.64","0.64","0.64","-0.07","614",
"107/12/25","12,702,156","7,367,238","0.58","0.58","0.58","0.58","-0.06","342",
"107/12/26","6,352,347","3,366,732","0.53","0.53","0.53","0.53","-0.05","232",
"107/12/27","52,062,277","27,533,217","0.48","0.58","0.48","0.58","+0.05","2,139",
"107/12/28","25,118,901","14,062,604","0.55","0.62","0.53","0.62","+0.04","1,168",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

