"10412る 2354 翬非             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/12/01","10,568,979","776,058,246","73.30","74.10","72.60","73.70","+0.50","5,809",
"104/12/02","10,062,241","745,018,082","73.60","74.80","73.50","73.50","-0.20","5,469",
"104/12/03","6,705,463","490,638,614","73.10","73.60","72.90","73.00","-0.50","4,444",
"104/12/04","7,470,778","540,809,925","72.70","72.90","71.80","72.90","-0.10","4,489",
"104/12/07","5,299,649","390,688,386","73.60","74.10","73.20","73.20","+0.30","3,147",
"104/12/08","5,730,970","415,169,008","73.20","73.50","72.00","72.10","-1.10","3,427",
"104/12/09","10,249,373","727,334,183","71.70","71.80","70.60","70.60","-1.50","5,986",
"104/12/10","11,063,850","774,240,256","70.00","70.80","69.60","69.70","-0.90","6,884",
"104/12/11","9,459,733","663,246,855","69.60","71.20","69.10","69.20","-0.50","5,359",
"104/12/14","9,950,113","673,994,431","68.60","68.80","67.20","67.30","-1.90","5,797",
"104/12/15","13,792,993","921,679,031","67.30","68.00","66.30","66.50","-0.80","7,796",
"104/12/16","8,652,818","582,074,924","67.40","67.90","66.60","67.60","+1.10","4,606",
"104/12/17","14,538,461","1,023,812,819","68.30","71.80","68.10","71.70","+4.10","8,624",
"104/12/18","8,687,607","610,085,413","70.10","70.80","69.80","69.80","-1.90","4,834",
"104/12/21","5,002,878","349,596,689","68.50","70.50","68.50","70.10","+0.30","2,695",
"104/12/22","4,197,602","296,426,128","71.00","71.50","70.10","70.10"," 0.00","2,726",
"104/12/23","4,214,212","297,044,837","70.20","71.10","70.10","70.20","+0.10","2,716",
"104/12/24","4,225,510","299,592,891","71.20","71.30","70.50","70.50","+0.30","2,570",
"104/12/25","2,943,737","208,441,308","71.00","71.20","70.20","71.20","+0.70","1,849",
"104/12/28","6,441,000","461,867,881","71.60","72.20","71.20","71.30","+0.10","3,950",
"104/12/29","4,113,964","289,886,154","71.30","71.30","70.20","70.20","-1.10","2,649",
"104/12/30","4,929,164","343,560,908","70.60","70.70","69.20","69.40","-0.80","3,164",
"104/12/31","2,694,701","187,237,070","69.40","69.90","68.80","69.60","+0.20","1,692",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

