"87年08月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
" 87/08/01","2,140,381","70,652,240","33.60","33.60","32.50","32.50","-1.30","596",
" 87/08/03","2,484,000","80,685,700","33.00","33.30","32.00","32.30","-0.20","462",
" 87/08/04","2,783,700","86,663,890","32.00","32.30","30.50","30.80","-1.50","531",
" 87/08/05","6,176,538","191,408,821","30.40","31.40","30.10","30.70","-0.10","1,207",
" 87/08/06","1,256,330","38,932,978","31.00","31.30","30.50","31.20","0.50","371",
" 87/08/07","876,249","27,083,428","31.30","31.30","30.60","31.00","-0.20","282",
" 87/08/10","944,020","28,550,316","30.30","30.90","29.80","29.80","-1.20","240",
" 87/08/11","2,756,000","79,983,200","29.00","29.50","28.50","29.20","-0.60","664",
" 87/08/12","1,777,266","51,934,427","29.00","29.50","28.70","29.50","0.30","479",
" 87/08/13","2,602,732","77,294,583","29.50","30.00","29.30","29.60","0.10","693",
" 87/08/14","971,399","28,362,750","29.50","29.70","29.00","29.00","-0.60","243",
" 87/08/15","624,982","18,318,779","29.00","29.60","29.00","29.40","0.40","208",
" 87/08/17","918,000","27,100,300","29.80","29.80","29.40","29.50","0.10","224",
" 87/08/18","1,188,210","34,852,962","30.20","30.20","29.00","29.10","-0.40","307",
" 87/08/19","434,936","12,758,497","29.10","29.60","29.10","29.40","0.30","128",
" 87/08/20","919,209","26,911,613","29.50","29.60","29.10","29.20","-0.20","172",
" 87/08/21","330,970","9,608,477","29.20","29.40","29.00","29.10","-0.10","107",
" 87/08/24","1,250,295","34,483,539","29.00","29.00","27.20","27.30","-1.80","342",
" 87/08/25","1,896,820","50,475,071","27.30","27.30","26.10","27.30","0.00","353",
" 87/08/26","624,100","16,821,716","27.50","27.50","26.80","26.80","-0.50","180",
" 87/08/27","1,316,000","34,409,500","26.60","26.60","25.60","25.60","-1.20","366",
" 87/08/28","1,729,000","42,988,800","23.90","25.50","23.90","25.50","-0.10","310",
" 87/08/29","1,000,000","24,734,000","24.60","25.00","24.50","24.70","0.40","212",
" 87/08/31","953,000","23,335,300","25.10","25.10","24.20","24.20","-0.50","189",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

