"108年03月 1326 台化             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","7,510,586","797,292,399","105.50","107.50","105.50","106.50","+1.00","3,872",
"108/03/05","5,829,042","621,349,952","106.00","107.00","106.00","106.50"," 0.00","2,955",
"108/03/06","5,736,501","615,192,842","107.00","108.00","106.50","107.50","+1.00","2,670",
"108/03/07","6,610,131","717,073,201","107.00","109.00","107.00","108.50","+1.00","4,264",
"108/03/08","5,006,111","543,646,036","108.50","109.50","107.00","108.50"," 0.00","2,744",
"108/03/11","3,520,261","380,368,188","108.00","108.50","107.50","108.00","-0.50","1,494",
"108/03/12","3,800,651","413,932,126","109.00","109.50","108.00","108.50","+0.50","2,011",
"108/03/13","2,298,590","249,131,220","108.50","109.00","108.00","108.00","-0.50","1,498",
"108/03/14","2,720,193","294,178,237","108.00","109.00","107.50","107.50","-0.50","1,823",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

