"106年06月 3376 新日興           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/06/01","3,879,820","362,325,830","92.10","94.50","91.30","93.70","+1.60","2,584",
"106/06/02","3,176,586","301,078,706","94.60","95.60","93.90","95.30","+1.60","1,915",
"106/06/03","3,839,563","376,271,342","95.50","100.00","95.00","97.60","+2.30","2,487",
"106/06/05","6,737,683","660,885,851","98.40","101.00","96.10","97.50","-0.10","4,393",
"106/06/06","2,102,621","205,482,258","98.40","98.90","96.60","97.00","-0.50","1,511",
"106/06/07","2,655,697","253,887,647","97.00","97.50","94.50","96.20","-0.80","1,634",
"106/06/08","2,102,796","204,070,371","95.70","97.80","95.70","97.10","+0.90","1,551",
"106/06/09","2,784,020","274,280,149","97.70","99.70","97.60","97.60","+0.50","1,862",
"106/06/12","1,634,710","158,979,770","97.80","98.40","95.60","97.00","-0.60","1,133",
"106/06/13","1,397,050","136,340,923","97.10","98.90","96.50","98.50","+1.50","1,017",
"106/06/14","3,372,346","329,414,630","98.50","99.20","95.70","97.00","-1.50","2,175",
"106/06/15","4,008,033","398,410,600","98.50","101.00","97.20","99.90","+2.90","2,770",
"106/06/16","5,040,016","512,863,248","100.50","103.50","99.30","103.00","+3.10","3,488",
"106/06/19","2,361,444","245,151,676","103.00","104.50","102.50","104.50","+1.50","1,728",
"106/06/20","1,902,967","194,972,167","104.50","104.50","101.50","102.00","-2.50","1,294",
"106/06/21","1,513,146","155,290,538","101.50","104.00","101.00","103.50","+1.50","1,091",
"106/06/22","1,321,433","135,713,448","103.50","104.00","102.00","102.00","-1.50","792",
"106/06/23","1,260,009","129,172,918","102.50","104.00","101.50","102.50","+0.50","756",
"106/06/26","1,299,000","130,866,000","102.50","102.50","100.00","100.50","-2.00","1,002",
"106/06/27","1,256,598","125,391,078","101.00","101.50","99.50","99.50","-1.00","996",
"106/06/28","741,193","74,161,738","99.90","101.00","99.50","99.70","+0.20","528",
"106/06/29","1,382,311","137,693,505","100.00","101.50","98.10","98.10","-1.60","1,019",
"106/06/30","1,318,825","127,321,210","97.00","97.10","95.80","96.50","-1.60","883",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

