"107年06月 2344 華邦電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/06/01","27,829,163","551,226,301","19.85","19.95","19.75","19.75","-0.30","7,199",
"107/06/04","60,619,243","1,232,420,130","19.95","20.60","19.90","20.40","+0.65","11,963",
"107/06/05","64,694,215","1,339,899,255","20.65","20.90","20.50","20.65","+0.25","13,047",
"107/06/06","33,152,935","687,663,322","20.90","20.95","20.60","20.65"," 0.00","7,727",
"107/06/07","43,033,996","891,088,187","20.75","20.90","20.50","20.60","-0.05","9,436",
"107/06/08","37,150,802","770,690,102","20.80","20.95","20.50","20.50","-0.10","9,490",
"107/06/11","30,529,807","630,476,638","20.80","20.85","20.55","20.65","+0.15","7,157",
"107/06/12","151,938,567","3,247,944,454","20.70","21.95","20.65","21.10","+0.45","34,123",
"107/06/13","53,267,535","1,110,168,270","21.15","21.20","20.60","20.60","-0.50","13,103",
"107/06/14","53,049,157","1,070,566,631","20.50","20.60","20.00","20.00","-0.60","12,411",
"107/06/15","52,520,850","1,064,367,761","20.05","20.55","19.95","20.10","+0.10","10,426",
"107/06/19","89,563,231","1,766,350,351","19.90","20.05","19.50","19.50","-0.60","18,087",
"107/06/20","50,168,651","962,590,943","19.60","19.65","18.90","19.20","-0.30","12,358",
"107/06/21","31,436,213","613,716,111","19.30","19.75","19.30","19.40","+0.20","8,673",
"107/06/22","26,972,442","517,410,109","19.25","19.30","19.00","19.30","-0.10","6,190",
"107/06/25","22,940,817","444,076,658","19.35","19.55","19.15","19.25","-0.05","5,199",
"107/06/26","32,907,269","622,412,083","19.00","19.10","18.75","18.90","-0.35","8,875",
"107/06/27","20,155,472","382,186,109","19.05","19.20","18.70","18.70","-0.20","5,457",
"107/06/28","16,078,357","301,929,208","18.70","18.95","18.55","18.85","+0.15","4,521",
"107/06/29","51,720,473","1,007,398,956","19.35","19.65","19.30","19.50","+0.65","11,604",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

