"100年07月 2704 國賓             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"100/07/01","1,156,499","53,733,801","46.70","46.75","46.30","46.40","-0.25","611",
"100/07/04","1,845,971","86,389,993","46.70","47.15","46.50","46.75","+0.35","775",
"100/07/05","2,059,265","96,740,173","46.95","47.30","46.75","46.75"," 0.00","794",
"100/07/06","1,626,179","75,039,480","47.00","47.00","45.90","45.90","-0.85","737",
"100/07/07","2,027,879","91,572,943","45.60","45.90","44.65","44.90","-1.00","1,003",
"100/07/08","2,557,614","113,493,716","44.90","45.20","44.00","44.00","-0.90","1,236",
"100/07/11","961,101","41,950,662","44.10","44.10","43.35","43.50","-0.50","475",
"100/07/12","1,222,085","53,437,237","43.10","44.25","43.05","43.60","+0.10","549",
"100/07/13","884,502","38,269,335","43.40","43.80","42.80","42.90","-0.70","518",
"100/07/14","2,407,877","99,572,444","42.90","43.05","39.90","41.35","-1.55","1,045",
"100/07/15","1,339,470","57,211,383","41.35","43.50","41.30","43.50","+2.15","707",
"100/07/18","648,160","28,120,610","43.20","43.80","42.80","43.50"," 0.00","332",
"100/07/19","1,060,698","45,545,291","43.50","43.50","42.55","42.90","-0.60","399",
"100/07/20","1,235,300","52,693,510","43.05","43.25","42.10","42.80","-0.10","546",
"100/07/21","2,119,013","89,075,889","42.80","42.80","41.75","41.90","-0.90","835",
"100/07/22","920,400","39,073,675","42.05","42.80","42.05","42.55","+0.65","456",
"100/07/25","594,255","24,916,481","42.30","42.30","41.80","41.80","-0.75","286",
"100/07/26","715,238","29,940,493","42.00","42.25","41.50","42.00","+0.20","265",
"100/07/27","893,175","37,155,414","42.00","42.00","41.35","41.85","-0.15","523",
"100/07/28","716,907","29,806,803","41.10","42.00","41.10","41.35","-0.50","316",
"100/07/29","1,575,282","63,748,703","41.35","41.65","40.00","40.30","-1.05","698",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

