"10305る 2889 瓣布           らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"103/05/02","704,410","6,651,095","9.40","9.46","9.40","9.45","-0.01","184",
"103/05/05","378,384","3,567,555","9.45","9.47","9.40","9.44","-0.01","167",
"103/05/06","846,548","7,947,219","9.42","9.42","9.35","9.42","-0.02","239",
"103/05/07","454,422","4,279,805","9.42","9.45","9.40","9.45","+0.03","141",
"103/05/08","659,123","6,228,832","9.48","9.48","9.41","9.47","+0.02","201",
"103/05/09","581,485","5,490,471","9.46","9.46","9.43","9.43","-0.04","219",
"103/05/12","493,075","4,660,308","9.45","9.49","9.43","9.44","+0.01","262",
"103/05/13","576,409","5,458,472","9.44","9.51","9.42","9.44"," 0.00","307",
"103/05/14","491,659","4,633,761","9.44","9.45","9.40","9.40","-0.04","243",
"103/05/15","88,625","837,432","9.40","9.49","9.40","9.45","+0.05","84",
"103/05/16","251,399","2,369,433","9.45","9.45","9.41","9.44","-0.01","140",
"103/05/19","446,383","4,205,805","9.44","9.44","9.41","9.42","-0.02","154",
"103/05/20","974,716","9,165,233","9.42","9.45","9.38","9.38","-0.04","298",
"103/05/21","1,187,540","11,112,230","9.38","9.39","9.32","9.37","-0.01","476",
"103/05/22","653,667","6,145,131","9.40","9.42","9.38","9.42","+0.05","207",
"103/05/23","462,514","4,350,981","9.42","9.44","9.39","9.41","-0.01","194",
"103/05/26","985,876","9,269,714","9.41","9.45","9.38","9.40","-0.01","305",
"103/05/27","723,894","6,819,200","9.41","9.44","9.41","9.43","+0.03","223",
"103/05/28","1,288,285","12,185,359","9.43","9.48","9.41","9.45","+0.02","367",
"103/05/29","1,012,811","9,588,773","9.48","9.49","9.44","9.45"," 0.00","384",
"103/05/30","2,042,187","19,337,815","9.45","9.51","9.44","9.51","+0.06","357",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

