"10011る 0052 碔üм         らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","33,000","1,020,660","31.00","31.30","30.89","31.30","-0.44","7",
"100/11/02","5,000","156,250","31.00","31.53","31.00","31.53","+0.23","5",
"100/11/03","3,000","93,760","31.39","31.39","30.98","30.98","-0.55","2",
"100/11/04","13,000","407,860","31.30","31.38","31.30","31.38","+0.40","3",
"100/11/07","3,000","94,980","31.64","31.70","31.64","31.70","+0.32","2",
"100/11/08","7,000","221,760","31.74","31.74","31.50","31.50","-0.20","4",
"100/11/09","2,000","63,600","31.80","31.80","31.80","31.80","+0.30","2",
"100/11/10","10,000","306,320","30.98","30.98","30.38","30.38","-1.42","8",
"100/11/11","2,000","61,600","30.80","30.80","30.80","30.80","+0.42","2",
"100/11/14","13,000","413,900","31.35","31.94","31.35","31.94","+1.14","8",
"100/11/15","3,000","95,600","31.90","31.90","31.85","31.85","-0.09","2",
"100/11/16","3,000","94,770","31.69","31.69","31.50","31.50","-0.35","3",
"100/11/17","7,000","220,880","31.48","31.60","31.48","31.50"," 0.00","4",
"100/11/18","2,000","62,280","31.28","31.28","31.00","31.00","-0.50","2",
"100/11/21","4,000","121,580","30.50","30.50","30.35","30.35","-0.65","3",
"100/11/22","12,000","360,050","30.11","30.26","29.88","30.00","-0.35","8",
"100/11/23","14,000","410,380","29.86","29.86","29.20","29.20","-0.80","5",
"100/11/24","34,000","972,540","29.00","29.00","28.58","28.62","-0.58","5",
"100/11/25","314,000","8,915,630","28.74","28.78","28.32","28.32","-0.30","20",
"100/11/28","4,000","115,730","28.80","29.22","28.80","29.22","+0.90","4",
"100/11/29","10,000","291,780","29.15","29.28","29.14","29.28","+0.06","5",
"100/11/30","53,000","1,545,370","29.30","29.43","29.00","29.34","+0.06","25",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

