"106年05月 2475 華映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/05/02","2,081,827","2,834,259","1.35","1.38","1.35","1.36","-0.01","187",
"106/05/03","1,360,053","1,827,929","1.36","1.36","1.33","1.33","-0.03","214",
"106/05/04","2,109,470","2,858,863","1.33","1.37","1.33","1.37","+0.04","249",
"106/05/05","2,049,067","2,844,040","1.40","1.40","1.38","1.39","+0.02","187",
"106/05/08","1,734,209","2,405,451","1.40","1.40","1.36","1.38","-0.01","168",
"106/05/09","1,314,591","1,781,697","1.36","1.37","1.34","1.35","-0.03","176",
"106/05/10","1,257,956","1,690,484","1.35","1.36","1.33","1.34","-0.01","217",
"106/05/11","1,589,606","2,106,094","1.34","1.35","1.32","1.32","-0.02","211",
"106/05/12","7,442,371","10,328,415","1.38","1.40","1.38","1.40","+0.08","447",
"106/05/15","10,037,622","14,744,261","1.44","1.50","1.44","1.48","+0.08","513",
"106/05/16","6,556,334","9,314,127","1.45","1.45","1.40","1.43","-0.05","329",
"106/05/17","4,488,753","6,342,942","1.42","1.42","1.40","1.42","-0.01","265",
"106/05/18","2,525,710","3,560,273","1.39","1.43","1.38","1.42"," 0.00","191",
"106/05/19","3,995,843","5,780,028","1.42","1.46","1.42","1.44","+0.02","294",
"106/05/22","2,798,312","4,047,836","1.45","1.45","1.44","1.44"," 0.00","235",
"106/05/23","1,761,699","2,517,110","1.43","1.43","1.42","1.43","-0.01","191",
"106/05/24","1,342,333","1,905,089","1.44","1.44","1.41","1.41","-0.02","211",
"106/05/25","3,881,881","5,435,913","1.41","1.42","1.38","1.39","-0.02","234",
"106/05/26","2,996,048","4,135,082","1.39","1.39","1.37","1.38","-0.01","187",
"106/05/31","2,152,606","3,001,957","1.40","1.40","1.38","1.39","+0.01","162",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

