"10401る 2317 翬             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/01/05","25,369,082","2,210,737,580","87.80","87.80","86.90","87.20","-0.70","12,695",
"104/01/06","65,967,122","5,611,395,850","86.00","86.00","84.50","84.50","-2.70","33,773",
"104/01/07","33,872,596","2,884,075,500","84.30","85.80","84.30","85.20","+0.70","15,794",
"104/01/08","31,001,877","2,683,506,287","85.90","87.00","85.70","86.90","+1.70","14,395",
"104/01/09","22,801,642","1,984,878,503","87.30","87.80","86.50","86.50","-0.40","11,266",
"104/01/12","23,027,874","1,986,395,964","86.50","87.20","85.70","85.70","-0.80","13,167",
"104/01/13","26,434,792","2,268,498,342","85.00","86.30","85.00","86.30","+0.60","11,160",
"104/01/14","22,512,063","1,927,952,125","86.50","86.50","85.20","85.30","-1.00","10,834",
"104/01/15","32,395,438","2,755,105,791","85.30","85.70","84.70","84.80","-0.50","14,919",
"104/01/16","41,931,979","3,535,425,223","84.80","84.90","84.00","84.10","-0.70","20,439",
"104/01/19","30,077,553","2,526,370,052","84.20","84.90","83.00","83.70","-0.40","16,469",
"104/01/20","27,837,373","2,350,704,232","83.70","85.00","83.30","84.70","+1.00","13,963",
"104/01/21","31,835,104","2,708,110,544","85.20","85.50","84.70","85.30","+0.60","12,531",
"104/01/22","25,901,616","2,209,612,955","85.60","85.70","84.80","85.50","+0.20","11,654",
"104/01/23","71,838,263","6,246,004,009","85.80","87.80","85.70","87.80","+2.30","33,643",
"104/01/26","64,344,295","5,686,685,672","87.80","89.10","87.20","88.80","+1.00","28,034",
"104/01/27","39,764,117","3,527,873,796","89.40","89.40","87.80","88.80"," 0.00","17,731",
"104/01/28","27,746,871","2,447,348,983","88.50","88.60","87.90","87.90","-0.90","12,526",
"104/01/29","32,918,275","2,863,320,954","87.80","87.80","86.50","86.70","-1.20","15,445",
"104/01/30","26,007,903","2,264,270,652","87.70","87.70","86.70","86.70"," 0.00","10,300",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

