"10402る 2615 窾             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/02/02","6,364,164","209,403,061","32.75","33.30","32.30","33.30","+0.05","2,925",
"104/02/03","6,978,334","225,949,657","33.10","33.25","31.65","32.40","-0.90","3,542",
"104/02/04","7,942,504","249,809,628","31.85","31.90","30.80","31.40","-1.00","3,718",
"104/02/05","3,974,536","127,058,549","31.80","32.15","31.80","32.00","+0.60","1,597",
"104/02/06","3,624,047","114,870,766","31.50","32.10","31.40","31.70","-0.30","1,653",
"104/02/09","5,778,961","184,903,271","31.70","32.45","31.30","32.30","+0.60","2,435",
"104/02/10","6,084,600","200,762,384","32.60","33.45","32.30","33.00","+0.70","3,068",
"104/02/11","6,424,612","212,000,584","33.40","33.50","32.50","33.00"," 0.00","3,329",
"104/02/12","17,166,216","575,666,810","34.05","34.05","33.10","33.50","+0.50","7,303",
"104/02/13","14,290,410","490,015,633","34.20","34.80","33.70","34.35","+0.85","5,254",
"104/02/24","19,995,466","677,958,203","34.85","35.25","32.50","34.25","-0.10","7,348",
"104/02/25","8,498,184","292,399,358","34.25","34.70","33.85","34.60","+0.35","3,951",
"104/02/26","46,040,268","1,606,676,898","34.90","35.00","34.15","35.00","+0.40","5,388",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

