"107年11月 2313 華通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","13,004,500","262,190,050","19.65","20.45","19.45","20.30","+0.50","4,547",
"107/11/02","21,975,362","461,084,609","20.45","21.35","20.45","21.30","+1.00","7,580",
"107/11/05","29,027,260","591,843,074","21.30","21.30","19.90","19.90","-1.40","10,183",
"107/11/06","27,706,485","532,851,909","19.90","20.05","18.70","18.75","-1.15","10,448",
"107/11/07","17,129,189","324,948,241","19.00","19.25","18.70","18.85","+0.10","5,803",
"107/11/08","23,527,063","453,526,801","19.25","19.55","19.00","19.00","+0.15","7,137",
"107/11/09","40,324,011","736,374,101","18.95","19.00","17.95","18.30","-0.70","12,232",
"107/11/12","18,237,355","335,686,498","18.15","18.65","18.05","18.60","+0.30","5,745",
"107/11/13","15,661,935","285,315,851","18.00","18.70","17.80","18.70","+0.10","4,942",
"107/11/14","17,367,451","331,278,962","18.85","19.40","18.75","19.10","+0.40","5,314",
"107/11/15","15,849,320","307,563,902","19.10","19.65","19.10","19.55","+0.45","5,232",
"107/11/16","16,466,161","322,473,780","19.80","19.90","19.20","19.20","-0.35","5,306",
"107/11/19","33,797,726","682,428,237","19.30","20.55","19.30","20.10","+0.90","10,942",
"107/11/20","14,115,776","277,947,006","19.70","19.90","19.55","19.65","-0.45","4,996",
"107/11/21","8,846,865","172,101,697","19.30","19.60","19.25","19.55","-0.10","3,564",
"107/11/22","19,746,557","393,058,209","19.90","20.25","19.45","19.45","-0.10","6,710",
"107/11/23","11,892,131","227,685,313","19.65","19.65","18.90","19.05","-0.40","4,001",
"107/11/26","5,920,691","114,107,914","19.20","19.50","19.10","19.20","+0.15","2,154",
"107/11/27","12,067,131","236,074,551","19.25","19.90","19.15","19.85","+0.65","4,074",
"107/11/28","18,291,351","368,413,238","20.00","20.35","19.85","20.35","+0.50","5,843",
"107/11/29","20,298,112","415,928,242","20.90","21.05","20.00","20.00","-0.35","6,775",
"107/11/30","16,387,756","335,325,241","20.10","20.70","20.10","20.40","+0.40","5,283",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

