"107年07月 2603 長榮             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/07/02","15,235,358","203,623,004","13.15","13.45","13.15","13.35","+0.35","4,029",
"107/07/03","10,747,837","143,002,231","13.40","13.45","13.15","13.20","-0.15","2,656",
"107/07/04","3,610,597","47,411,263","13.20","13.25","13.05","13.10","-0.10","1,187",
"107/07/05","7,048,295","91,862,042","13.20","13.20","12.90","12.90","-0.20","2,449",
"107/07/06","9,855,875","126,756,587","13.00","13.05","12.75","12.85","-0.05","2,448",
"107/07/09","9,367,243","120,499,603","12.90","12.95","12.80","12.85"," 0.00","2,371",
"107/07/10","5,384,287","69,785,131","12.95","13.05","12.90","13.00","+0.15","1,343",
"107/07/11","7,477,685","97,960,384","13.00","13.25","12.90","13.10","+0.10","1,970",
"107/07/12","11,535,228","149,415,726","13.15","13.20","12.80","12.90","-0.20","2,601",
"107/07/13","4,829,670","63,008,014","13.00","13.10","12.95","13.10","+0.20","1,426",
"107/07/16","4,203,672","55,021,386","13.20","13.20","13.00","13.00","-0.10","1,308",
"107/07/17","7,880,330","103,456,497","13.05","13.20","13.00","13.20","+0.20","2,168",
"107/07/18","8,356,283","111,421,719","13.30","13.40","13.20","13.40","+0.20","2,704",
"107/07/19","5,791,809","77,555,569","13.40","13.45","13.30","13.45","+0.05","2,150",
"107/07/20","5,488,125","73,407,874","13.45","13.50","13.30","13.40","-0.05","1,422",
"107/07/23","5,027,601","66,855,355","13.35","13.40","13.25","13.30","-0.10","1,669",
"107/07/24","9,361,762","126,102,197","13.30","13.55","13.25","13.55","+0.25","2,606",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

