"106年01月 8454 富邦媒           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/01/03","21,100","4,070,000","194.00","194.00","191.50","194.00"," 0.00","28",
"106/01/04","14,252","2,744,888","195.00","195.00","192.00","192.00","-2.00","19",
"106/01/05","82,512","15,865,340","195.00","195.00","192.00","192.00"," 0.00","32",
"106/01/06","46,100","8,856,800","194.00","194.00","191.50","192.00"," 0.00","46",
"106/01/09","55,015","10,510,401","192.00","192.00","190.00","190.50","-1.50","57",
"106/01/10","25,000","4,761,000","190.50","191.00","190.00","191.00","+0.50","23",
"106/01/11","67,180","12,895,968","193.00","193.00","190.50","190.50","-0.50","67",
"106/01/12","69,005","13,154,972","192.00","192.00","190.50","190.50"," 0.00","68",
"106/01/13","81,030","15,439,230","190.50","192.00","190.00","190.00","-0.50","82",
"106/01/16","50,002","9,474,386","189.00","191.00","189.00","189.00","-1.00","51",
"106/01/17","16,080","3,058,319","190.50","191.00","190.00","190.50","+1.50","20",
"106/01/18","36,074","6,852,708","190.50","190.50","189.00","190.00","-0.50","35",
"106/01/19","42,556","8,069,916","191.00","191.00","189.00","189.00","-1.00","50",
"106/01/20","44,005","8,329,455","189.00","189.50","189.00","189.00"," 0.00","49",
"106/01/23","48,290","9,153,890","191.00","191.00","189.00","189.00"," 0.00","56",
"106/01/24","78,001","14,720,693","188.50","190.50","188.00","188.50","-0.50","78",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

