"106年12月 2105 正新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/12/01","6,833,926","348,557,679","51.30","51.40","50.80","50.90","-0.50","3,193",
"106/12/04","5,354,950","277,563,970","51.00","52.40","51.00","52.00","+1.10","2,936",
"106/12/05","9,465,152","503,427,620","52.10","53.90","52.10","53.20","+1.20","4,979",
"106/12/06","6,805,937","355,702,985","53.50","53.50","51.60","52.20","-1.00","3,064",
"106/12/07","7,551,054","389,191,271","52.00","52.20","51.20","51.30","-0.90","3,874",
"106/12/08","3,367,133","172,395,879","51.30","51.80","51.00","51.10","-0.20","1,898",
"106/12/11","3,594,591","184,434,190","51.20","51.90","51.10","51.10"," 0.00","2,024",
"106/12/12","4,797,950","244,648,311","51.10","51.50","50.70","51.10"," 0.00","1,980",
"106/12/13","3,546,235","180,873,235","51.10","51.20","50.90","50.90","-0.20","2,008",
"106/12/14","2,992,459","153,363,227","51.30","51.70","51.00","51.00","+0.10","1,515",
"106/12/15","4,529,729","231,508,660","51.40","51.50","51.00","51.10","+0.10","1,214",
"106/12/18","2,737,069","140,591,041","51.50","51.50","51.10","51.20","+0.10","1,540",
"106/12/19","3,924,636","200,347,247","51.20","51.40","51.00","51.00","-0.20","1,801",
"106/12/20","2,675,537","137,148,545","51.10","51.50","51.00","51.30","+0.30","1,566",
"106/12/21","3,414,653","174,241,981","51.30","51.40","50.90","50.90","-0.40","1,927",
"106/12/22","3,575,399","182,140,618","51.00","51.20","50.80","51.10","+0.20","1,646",
"106/12/25","3,766,638","192,828,256","51.10","51.20","50.70","50.70","-0.40","1,460",
"106/12/26","3,586,095","181,329,445","50.90","50.90","50.40","50.70"," 0.00","1,795",
"106/12/27","2,637,322","133,910,822","50.80","51.10","50.70","50.90","+0.20","1,275",
"106/12/28","5,089,773","263,194,557","51.00","52.30","51.00","52.10","+1.20","2,598",
"106/12/29","5,201,304","273,189,972","52.30","52.80","52.20","52.50","+0.40","2,470",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

