"108年03月 2801 彰銀             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/03/04","9,075,894","166,509,027","18.40","18.45","18.30","18.30","-0.20","2,267",
"108/03/05","5,807,135","105,795,304","18.30","18.30","18.20","18.20","-0.10","1,571",
"108/03/06","4,120,304","75,121,317","18.20","18.30","18.15","18.30","+0.10","1,158",
"108/03/07","7,008,287","127,524,230","18.20","18.25","18.15","18.15","-0.15","867",
"108/03/08","4,954,066","89,715,067","18.10","18.15","18.05","18.10","-0.05","995",
"108/03/11","8,353,319","150,787,992","18.10","18.15","18.00","18.00","-0.10","1,581",
"108/03/12","6,132,786","111,158,276","18.05","18.20","18.05","18.20","+0.20","1,102",
"108/03/13","3,273,715","59,387,256","18.15","18.20","18.10","18.10","-0.10","566",
"108/03/14","5,267,480","95,402,073","18.10","18.20","18.05","18.05","-0.05","1,088",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

